x1,x2
-9.465121053085669978e-01,1.985296960730277505e+00
-7.546050169926775908e+00,2.526657304598722398e+00
-7.772427203126191841e+00,3.634771883938589188e+00
6.909976269458217857e-02,1.980734135931348616e+00
-2.254079371129972920e+00,1.979730677593708688e+00
-2.608716038909252077e+00,1.538057999762886929e+00
-3.757863005504898268e+00,2.392454901950588297e+00
-2.522723155823070940e+00,1.839628077731609190e+00
-2.696343952246434306e+00,2.162142485294867633e+00
-1.685967801361880181e+00,1.302666491115672676e+00
-3.951130458530820455e+00,2.863810648906003120e+00
-3.318127191460320979e+00,4.187731901462100836e+00
-5.597981391791987171e+00,1.840468800098578717e+00
-4.833900268402652856e+00,1.665746697785191577e+00
2.677581354223444343e+00,2.281458560629616716e+00
-8.012376556587945231e+00,1.528002474943938038e+00
-5.734065785229248036e+00,1.443734486520599880e+00
-3.536371800972304413e+00,1.746623211127370734e+00
-1.105872598623880876e+00,1.747920606775806185e+00
-9.126867690848450287e-01,1.965893147241636107e+00
-4.310572938534413368e+00,2.633960230881925213e+00
-3.711438725539712991e+00,2.919888294338714996e+00
-5.240888621325630936e+00,2.326999552668339799e+00
-2.253421866441480681e+00,3.087437841065251654e+00
-5.466289856296056016e-01,1.704547370900886039e+00
-4.155150788676584384e+00,3.102118270582824078e+00
-2.408922852266862868e+00,2.035909184278994921e+00
-9.602405875114712330e-01,4.636073426690681121e-01
-3.250194534100411481e+00,2.115769478489904376e+00
-2.108644857332520495e+00,1.941344681014443463e+00
-1.069330862551818750e+00,7.206571031807087468e-01
-3.537694625583224450e+00,5.734659977149814125e-01
-3.728872267286854836e+00,2.066047893911355349e+00
-1.466516461105989766e+00,3.025832126148890744e+00
-5.056029707204613644e+00,1.398217223803155385e-01
-1.181323777584265322e+00,2.186057516512732501e+00
-1.429169562154324780e+00,1.488457879844558462e+00
2.115136947043403381e-01,3.029647164199797515e+00
-1.228981569565561482e+00,2.036004812928772445e+00
-4.182949817673074833e+00,4.066196037307394207e+00
-1.194282489488794674e+00,3.328569405533802872e+00
-9.505807100442709157e-01,2.402919402832583540e+00
-2.346464232581242371e+00,3.356495174006812299e+00
-1.409542246791431808e+00,1.468546961368184078e+00
-3.965835238362803494e+00,1.761435133554540400e+00
2.464294355153526794e+00,1.911532550071931569e+00
-3.357068048642375402e-02,1.929966216744391838e+00
-3.140330965427351906e+00,-2.318456123755980869e-01
5.704847331250815223e-01,4.735033902045469922e+00
-1.134614643734916495e+00,1.124833404849613583e+00
-4.768216181442180179e+00,3.235345856313987412e+00
-2.839059182039820328e+00,3.159114135321870798e+00
-2.460560589408890664e+00,6.848107163753258675e-01
-3.065485828174026928e+00,8.883054270435921662e-01
-2.396419891305436423e+00,3.542381150268638645e+00
-2.129441547069430563e+00,3.746793022789109529e+00
5.437283004834769784e-02,7.764132500510370072e-01
-1.015601904074112660e-01,8.795429578918845248e-01
2.647667187539823885e-01,3.350145713439281359e+00
-3.735706018434587605e+00,3.025669700822236408e+00
-1.747242172706764407e-01,9.150349463616431755e-01
-1.560876710453798832e+00,1.824722177769771303e+00
-9.336502987399004638e-01,2.211620554299208674e+00
-3.806133584910131873e+00,1.799308387555224265e+00
-1.992386471440652507e+00,2.261773848940592302e+00
-1.486590946425050852e+00,-7.324801374636980000e-01
6.500174533822455913e-02,1.940420689341206595e+00
-1.803475847114427211e+00,2.600446528799780666e+00
-4.582391878278384567e-01,1.590905534693227263e+00
-4.871214973939228088e+00,2.702635902881397101e+00
-3.140260861834383022e+00,2.792134546551750862e+00
-1.760096844410875327e+00,2.106581514182389370e+00
-4.510824509747273225e+00,9.874851550666736699e-01
1.627912910702189464e-03,2.630850193289190120e+00
-9.945391327429229378e-01,2.073157898756681217e+00
-4.822863297393294779e+00,2.663988160276326678e+00
-8.902231967286846626e-01,1.564369926877178685e+00
-2.731173646615933315e+00,3.394394802123898991e-01
2.264502659903343762e+00,1.231897582098573141e+00
6.125106386169543171e-02,2.421801055021090221e+00
-3.902266134177830637e+00,2.139617213459492184e+00
1.254074682212339642e+00,2.247901763861623436e+00
1.327762449999163152e+00,3.347979116029816460e+00
-1.013361198770821758e+00,3.039042276923387575e+00
-7.292036227364889100e+00,2.051834263202004127e+00
-1.044019302974762642e+00,2.901080640740975269e+00
-8.907087408179581445e-01,2.214090009808605153e+00
-7.046823649991861060e+00,2.177001072527214198e+00
-3.854066049008894268e+00,2.106774574479623574e+00
1.224206531424270938e+00,3.325263485302925037e-01
-3.044184707899713516e+00,2.014201324183562569e+00
-2.975666672879772712e+00,1.051292222624942596e+00
-4.941386964297427298e+00,2.378208866649433872e+00
-2.308585978301071151e+00,1.128508544817313552e+00
-1.280223437545584986e+00,2.016987523580847430e+00
-8.336414118210497826e-01,1.322476315354870202e+00
-6.702478742819105051e+00,1.240645143925533045e+00
-1.338275663539456595e+00,9.852435021696390738e-01
-1.666732074666779084e-01,2.532274047127426098e+00
-2.469217633805245171e-01,3.271741747394424582e+00
8.526207678141140001e-01,2.895708637163522781e+00
-1.294972534077598159e+00,1.608388016765765594e+00
-1.251779873347027561e+00,3.693888677170740653e+00
-1.389881686416674977e+00,9.625253801226518746e-01
-2.228482627517060166e+00,7.953332681536484650e-01
-2.168792133741793471e+00,2.099848905997235171e+00
-1.600840587644109636e+00,3.958041750663751746e+00
-2.102329583549695791e+00,3.803675607702763806e+00
-1.329595537079220957e+00,1.222888131736010520e+00
-8.152551837837798132e-01,2.113512183402995959e+00
-3.878900153585820298e+00,8.336370009171889528e-01
-5.225127021150048456e+00,7.897193278255068005e-01
1.664703750152597195e+00,1.402846762254935875e+00
7.294370097511211348e-01,1.210072453656493963e+00
-5.035885737810007257e+00,1.604275148480242219e+00
1.400577302655342748e+00,1.883204472468552160e+00
-5.309263071574363835e-01,2.804726391212745362e+00
-2.109188980098844368e+00,1.653176497704998305e+00
-4.414525345434404002e+00,2.783825499324658725e+00
-2.977680533780038274e+00,3.122931390033380161e+00
-2.567622406774280108e+00,1.470449576965752625e+00
-3.977382235676660827e+00,2.990842286623271562e+00
-3.799606765092471861e+00,3.825185555571351426e+00
-1.014799530727592991e+00,2.563520178702172636e+00
-2.252043392790676002e+00,1.757257406102616271e+00
-1.285743022761028698e+00,3.438730528194624103e+00
-2.477545066902377968e+00,2.662232767803085931e+00
-2.746993731848292875e+00,2.772103503731417895e+00
-1.340937373299814439e+00,2.904250256180682221e+00
-1.009380272006369594e+00,4.988118426310419462e-01
-3.302471217907956280e+00,-3.887220422056802960e-02
-3.748738308931698349e+00,2.265485986634070414e-01
-4.712244603010232957e+00,3.252521891955294731e+00
-1.810005374319966887e+00,-1.659535133698271103e-01
-2.442772302554488739e+00,3.631284860427448358e+00
-5.372452462789274463e+00,-9.563169938425497563e-02
-3.224475318874421959e+00,2.726785447482455549e+00
-2.049828622279102674e+00,2.108142645687473671e+00
-1.315213959505570074e+00,1.499099506087820499e+00
-1.772619933866171671e+00,3.777048977755443460e+00
-2.023090613329679321e+00,3.201762711791699356e+00
-4.000550144242174255e+00,2.223719870466291049e+00
-4.045935318186093532e+00,2.835350275656594476e+00
-3.696045134036034518e+00,3.043156395860133756e+00
-1.339844046519080845e+00,2.825025439011426442e+00
-1.060858991104079774e+00,3.151210936406671159e+00
-5.670290840963658319e+00,5.302593229968550759e-01
-1.007065266643648371e+00,1.991800390975101642e+00
2.437396023960094915e+00,3.036355341687429821e+00
-3.899127924632086462e-01,2.320327237335831683e+00
-3.382470919879484228e+00,1.757541351733307167e+00
-3.019207266625072883e+00,2.206824002301364107e+00
-2.411906429040389099e+00,2.806992963476293124e+00
-1.573245033826729866e+00,2.960328145475076056e+00
-8.761572408370970066e-01,1.680451980500475617e+00
1.137305214592873259e+00,3.048418771566643315e+00
-4.887983178170228094e+00,1.038800429659962887e-01
-3.822941791641735421e+00,3.555077958369535107e+00
-3.056740643904801047e+00,3.692727567620719853e+00
8.878899146925833818e-01,2.520671298591185217e+00
-7.152080502424862374e-01,1.984645573308425837e+00
-3.383071369416628116e+00,3.382924687518549689e+00
-2.945733822078571151e+00,2.944121896927390569e+00
-6.083572268163428554e-01,8.447812776269203461e-01
-4.471705002321779254e+00,2.235110668042202597e+00
-2.666550054177916351e+00,2.143325805984379162e+00
-2.625368605268011635e+00,2.384824784879617354e+00
-5.177200170071302843e+00,8.471389759601644087e-01
-1.081832229627486264e+00,2.253950775257142158e+00
-4.656765070194479605e-01,3.554564477980618253e+00
-3.381779266286963903e-01,2.062386721447818871e+00
-2.712855650323929169e+00,3.101455488464913035e+00
-1.598744270887424435e+00,1.137875289226972342e+00
-5.272352726357805608e+00,1.737041580004004215e+00
-2.976477987233169920e+00,2.248070289946333400e+00
-3.296134076918864508e+00,-8.147057776319779343e-01
1.059153987819031695e+00,3.250264884370055896e+00
-1.805200591573004942e+00,1.942171764370471454e+00
-4.006075004227023229e+00,1.900903847390136514e+00
4.353439163395252720e+00,7.461157003097895757e-01
6.880050805072444042e-01,2.655115060583824516e+00
-6.810071523697224904e+00,2.943180771711964017e+00
-7.387123973693685564e-01,5.884769449361957339e-01
-2.050114747159197393e+00,2.478867525333009247e+00
-1.472129802928364040e+00,1.167089797856336375e+00
-4.835301857433714545e+00,1.526564961935056308e+00
-5.198036385187368325e+00,2.983970426368151241e+00
-6.238051011952183700e-02,2.111604220026331635e+00
-3.654226059944758020e+00,2.378661092722635040e+00
-6.706933219430741389e+00,1.730393846706356653e+00
-1.723648682625759321e+00,-3.406149305426398044e-02
-4.710646743774262291e+00,1.652390596689978342e+00
1.363692052732046189e+00,1.994995094106581490e+00
-2.434924421455471055e+00,2.125034670970397332e+00
-2.288393360180155156e+00,3.097807803360630885e+00
-2.818005451000201944e+00,2.160584979459334587e+00
-3.199020709017480257e+00,-1.355313888465468075e-01
2.402811838199543359e-01,2.263254704563951059e+00
-6.584503920684410261e-01,1.357769961854552676e+00
7.423669360395717121e-01,2.925618771006804231e+00
-7.383648481820341836e-01,1.996761840617092831e+00
-3.237617153626787925e+00,2.801320177199005279e+00
-4.428313992833534662e-01,4.348942462901250749e+00
-2.227853810151260383e+00,2.274145578647341015e+00
-3.424695783348989053e+00,3.856823608092442957e+00
-2.135781877061646128e+00,2.034599154572767077e+00
1.227688759307040467e+00,3.139506890935806815e+00
-4.612562030862742191e+00,1.946008202031809020e+00
-9.243802325158814170e-01,2.871029467451394535e+00
-2.461106363490863203e+00,1.500875759882551286e+00
1.478685520575839352e+00,2.402602884676764639e+00
-2.598296808960092186e+00,1.447387631358584503e+00
1.352991255757514111e+00,1.592262245864521919e-01
8.987146055264583211e-02,1.482275811924971487e+00
-2.077639048574467573e+00,4.304998327019486926e-01
-7.161125730215736063e-01,1.001990237314027699e+00
-3.008347710983567680e+00,2.743312493948419917e+00
-4.069212163105834001e+00,1.434979167297895319e+00
-1.083534618531112770e+00,2.128127660189058634e+00
-2.194580206740139872e-01,1.777319740150544281e+00
-3.110267022893460798e+00,2.654114828663590941e+00
-2.121634844987734247e+00,2.718813031456265072e+00
-1.092652127928364969e+00,1.313836989456274029e+00
-1.422934964177966499e+00,3.552941519336421106e+00
-1.519573217912415508e+00,-4.308395851788500153e-01
-1.969313136186137569e+00,1.649719835142383850e+00
7.086363347977098215e-02,2.966955372115045897e+00
-4.556545923550485711e+00,1.282096441301109113e+00
-9.996037256024941087e-01,3.043138236078652969e+00
-2.298786240395179092e+00,1.409819837422464417e+00
1.019624549585225193e+00,2.605159008301256129e+00
-3.226277068293004646e+00,1.917283182598599645e+00
-1.041075113190623291e+00,1.603315437087978079e+00
1.409229863788242998e+00,1.311501630023329756e+00
-1.960229486763889639e+00,2.006578460957943122e+00
-1.878489863192553955e-01,4.768835407593261522e-01
-4.010836297008046891e+00,1.405269927030318833e+00
1.664695544330646815e+00,1.577418565509870030e+00
-5.470290132331427913e+00,1.330127096406641174e+00
-4.021872163029692970e+00,1.389810030682260056e+00
-2.333133490257198517e+00,3.173785180852093823e+00
-4.079340101313460920e+00,7.025512741920898474e-01
-3.307827396559298805e+00,2.256725675202621240e+00
-1.463481228511903431e+00,2.871026036920486746e+00
4.665934960673352450e-01,2.845318617504533965e+00
5.838341387811283312e-01,3.603426057233549251e+00
-3.305299081436047004e+00,1.589139280135437815e+00
-7.985353160787971305e-01,9.605685768797627144e-01
-8.371161874361856547e-01,1.951513345057222626e+00
-2.816850957623246998e+00,2.125471086298281076e+00
-1.250850819856216045e+00,2.791226801915074773e+00
-3.654238566494640850e+00,5.548217334348213292e-01
-2.848294159718950169e+00,1.819579869081602075e+00
-3.363267616441716790e+00,3.233241022988602609e+00
-4.383211374211088973e+00,3.907009102245355692e+00
-7.633221629982500644e-02,2.686672212319689557e+00
-1.229075822265330853e+00,2.751743290623231974e+00
1.689658503599284600e+00,2.336559672066076843e+00
-9.701487674936415395e-01,2.516170620096357169e+00
-1.749745415963586126e+00,8.780713583497063990e-01
-4.751111865074733487e+00,3.766478548867087994e+00
-5.903870299725166859e-01,4.933653174208612047e-01
-3.768823818109959589e+00,2.133100464319873879e+00
1.269301572012828228e+00,1.344838310358970723e+00
-2.632093741062053738e+00,2.587606016002326648e+00
-2.132496201646794987e+00,1.483121109412552929e+00
-9.661178995340602427e-02,3.390390148791303293e+00
-1.440678859329312722e+00,2.156953129750130760e+00
-2.183166961097371406e+00,2.443160144741862716e+00
-5.755715578923834563e-01,1.546026510126033315e+00
-2.750021211485433881e-01,4.013665364838749916e-01
-2.866359100043765373e+00,8.202309709901507428e-01
4.031857491939815574e+00,1.585727554435288011e+00
-3.377796605763370152e+00,2.588290544356293132e+00
3.084003225345157695e-01,1.325482769631511015e+00
-4.896598812613532914e+00,1.035478126456146120e+00
-2.361273534131204777e+00,1.361684449607040603e+00
-1.417160566838414404e+00,1.006637114212838302e+00
-4.616955656797370189e-01,1.754479228695847493e+00
-4.737683427244938628e-01,1.438438431324423838e+00
-4.494609168521362719e+00,8.458215808011508852e-01
-7.601933137229792692e+00,1.719636336770507867e+00
-4.518140481800573482e+00,1.956968892107127989e+00
-5.961818214260654614e-01,2.061155656098617950e+00
-3.747647088125349413e+00,2.709313684454358384e+00
-4.009045476494719651e+00,2.326364468254228157e+00
1.257584840202574661e+00,5.073757864309409449e-01
-5.411299674452255459e+00,1.538803462501176833e+00
-3.087158478166375453e+00,1.697095048149666274e+00
-7.778372569414537807e-01,1.610420502899323703e+00
-1.589183997587729102e+00,1.027478898493980886e-01
-2.378607164992592615e+00,3.198756463565647579e+00
-1.154409486330953527e+00,4.086713180673837709e-01
-1.035994090380105259e+00,3.259096555203156775e+00
-2.990674665840564295e+00,6.930835915568536176e-01
-1.248549980724758868e+00,1.011213953868687732e+00
-3.819579925901588346e+00,2.263908988234943909e+00
-2.520536230268893618e+00,2.343480318592694012e+00
-4.289028220832912908e+00,1.834646762961613664e-01
-2.510675202210321366e+00,2.729976730737622148e+00
-1.650921421145757684e+00,1.954964027688038675e+00
-7.372085626945317216e-01,1.909321061081391990e+00
-2.848820982553478487e+00,2.534826723412826333e+00
-1.318279557477014752e+00,1.260244622135545223e+00
-2.678513527944799577e+00,-7.098780676768301490e-01
-8.615436048374931488e-01,1.527442105452594179e+00
-1.356968981317625111e+00,1.862182349840795004e+00
-3.527016569527228640e+00,2.410120516857463979e+00
-1.216737578198440417e+00,3.465752230838434755e+00
-2.762332513521117860e+00,4.902737520991853337e-01
-6.290999528012209296e+00,1.529694206325321826e+00
9.269545654120698863e-01,2.102277622884540342e+00
-1.983637489362713779e+00,1.113613808825179241e+00
1.975848520127100993e+00,2.092486042361153764e+00
-1.900932348183114851e+00,3.532773091847448477e+00
-1.996735036370441474e+00,1.535121707989098860e+00
-2.945726831531664480e+00,1.919356389403466423e+00
-1.467695071135930451e+00,1.818032595813610319e+00
-4.443366476346980676e+00,1.603766242894283156e+00
-6.738135114759689515e+00,1.941657103577914434e+00
-2.744380076931812518e+00,2.474447812420625947e+00
-1.714142474273354644e+00,1.683238938892054559e+00
-3.202859245227109852e+00,2.716457928645264364e+00
3.576513367271334509e-01,3.783086408106660414e+00
-1.192243750066225516e+00,7.918893012803700504e-01
-1.218727819071929730e+00,3.217920093108877388e+00
-3.633594474874737301e+00,1.570795954527290705e+00
-5.498235781935893129e+00,3.648776441369149470e+00
-7.360634762968434330e-01,2.534940430100681930e+00
-4.690301436971511251e-01,2.375991782635084704e+00
-2.043621089822265091e+00,2.260227126296960876e+00
-3.896639659170419989e-02,2.245587313411012254e+00
-1.882410890208277898e+00,2.636709856111203898e+00
-3.502810194086579898e+00,2.834514820415937386e+00
-2.684001843123497544e+00,2.742746161813810701e+00
9.496449160455258109e-01,1.957636680551852804e+00
-2.555248045631731024e+00,4.249189933753648063e+00
-1.818255141038379374e+00,2.242989330624495459e+00
-1.229563326051204442e+00,3.135993916433246209e+00
-2.791589903387952987e+00,1.777872200353448839e+00
6.021941142415472292e-01,2.531241001371526522e+00
-1.686393323657743970e+00,2.497391643649737425e+00
-3.311342072800647074e+00,2.810297761651662451e+00
9.552542269368786698e-01,2.993138920998969166e+00
-3.655497129856904337e+00,3.684859337704639692e+00
-2.777441019092674601e-01,3.813810558804693329e+00
-1.944452502783039272e+00,1.058472889718742316e+00
1.326864179728397097e+00,2.863715612830916690e+00
-3.176513695055413145e+00,3.394797175919200605e+00
-6.400078123736417268e+00,1.722806515242381709e+00
-3.274801955448228163e+00,1.449191605609595257e+00
-3.323875746956329813e+00,1.406788414098889106e+00
-1.336050895906763625e+00,3.161934255994630405e+00
-3.006096932238500052e+00,2.035058823649193549e+00
-2.839405730227966274e+00,1.515257229889901858e+00
-1.164591172948527209e+00,2.256667754309898299e+00
-3.798619500373020763e+00,1.647707458576149531e+00
-1.238786399780088310e+00,2.530767410299896270e+00
-4.071302451467218475e+00,1.372610610151007160e+00
-6.326052491548129098e+00,1.012505042665102994e+00
-1.433599202211014223e+00,1.138699045363488871e+00
-2.467418407878950504e+00,2.023923837158335903e+00
-4.333607042634680440e+00,1.685314026051201841e+00
-6.955143564668628819e-01,3.605370169407967396e+00
-3.813734587465347659e+00,1.528306398422987655e+00
1.847296455491909128e-02,-8.125403200050662633e-02
2.244586760525962177e+00,1.041269436231385237e+00
1.253305742943255474e+00,1.107606954201251881e+00
-3.231148700788217809e-01,1.675604050522301991e+00
-9.254525073713035788e-01,1.801939046271438194e+00
2.989671575648840118e+00,2.162350364656094204e+00
-2.678397574205646947e+00,-1.082981168023877672e-01
-5.124343441418297118e+00,3.457548721846028350e+00
-3.059758375598484292e+00,3.175094979993701827e+00
-9.380240421153405173e-01,2.553100058865406918e+00
-6.551389413969066489e-01,2.972882083185125701e+00
1.874164780318441359e-01,3.463535348345733400e+00
-6.095591663404581695e+00,1.956475735889836365e+00
-5.505419635120400557e+00,2.221872324069502636e+00
-1.664926503841269945e+00,1.542338659779196819e+00
-5.657881694831589314e+00,2.045457237601724820e+00
-7.344024518824587844e-01,2.783890449786802002e+00
-1.615268444375051349e+00,9.881891938850524415e-01
-2.945036901451802080e+00,3.327751652837344309e+00
-4.421319868973219158e-01,9.048633204557730014e-01
-1.422319243003141498e+00,1.310806357914879650e+00
-7.014376263336748352e+00,2.793457832063523050e+00
-5.990303872218909476e+00,3.948844816645871170e+00
-4.760175503991183277e+00,2.639748511937446196e+00
-1.168799675206242394e+00,3.195880110076422032e+00
-4.029017205666161061e+00,1.402873701446162968e+00
-8.037857039872022824e-01,4.034831532483820205e-01
-2.288227177728850315e+00,1.453434438911836990e+00
-2.404094925626728774e+00,1.062528654953470930e+00
-4.737053483275443178e+00,3.466003398482527587e+00
-2.721741876196687393e+00,3.143727703430068132e+00
-2.410132417322699894e+00,2.202823344195317112e+00
-2.462619205984835524e+00,9.150494876190744531e-01
-3.333657789792416892e-01,2.100563857571145832e+00
-2.830827688333597436e+00,1.311901978243936506e+00
-2.317076241940076997e+00,7.618690874675024816e-01
-3.012725201370538564e+00,3.408837151155541534e-02
-3.603433693551794548e+00,1.453549894440461898e+00
-4.644009681693316516e+00,3.332802427604897311e-01
-1.044109583416203080e+00,2.481279223159710057e+00
-4.548892785813030137e+00,2.883006474236793792e+00
-3.775651688862768474e+00,3.301923835170479382e+00
-1.448068770671771865e+00,2.619415169570026958e+00
-8.813419043786545615e-01,2.040209963862108733e+00
-5.930127941906144784e-01,1.508275215825300775e+00
-1.984751487999969921e+00,3.740069015704770017e+00
-1.709384677711415890e+00,2.351105797478792780e+00
-3.031159941567163507e+00,8.073106604078443826e-01
-2.223356851321807603e+00,1.104370993673237322e+00
-2.280148471829962276e+00,2.604163409053798617e+00
-1.286124202584707721e+00,2.172483809484513362e+00
-1.339595107445683997e+00,1.537689456842183056e+00
6.308546704105806313e-01,4.320840415764730658e+00
-3.752941761286384903e+00,-4.651828238188437936e-01
-1.015352001057984310e+01,1.147830637296627154e+00
-1.340755771774181593e+00,2.491285004838539319e-01
-2.166976114779822993e+00,1.497788313729982335e+00
-5.547274614597330178e+00,2.066359836031127273e+00
9.338002753638323661e-01,1.835502930187169701e+00
-3.578607043644361774e+00,2.898873777913202332e+00
-2.759342580066021178e+00,1.338793633519512305e+00
6.606357077800639743e-02,3.381743111243533662e+00
-1.495926295567937547e+00,3.080247280363819229e+00
-5.505920846499765098e+00,3.618227302574313242e+00
-4.265649603325192274e+00,3.146428624799595397e+00
-4.008926997825445149e+00,2.583584718249081646e+00
1.906003141772216747e+00,2.010606635460423952e+00
-4.040871692082577127e+00,3.035395562403075065e+00
-5.211314808578479507e+00,2.915642801872257994e+00
-5.126042230435121638e+00,1.045245120987542187e+00
2.338101954206209143e+00,1.215531389145013019e+00
-2.989526266451069780e+00,1.437818881647336955e+00
2.114250290304275026e+00,3.552348879425564210e-01
-8.493289905405703166e-01,4.018474670241958258e-01
-5.792300119539493863e+00,6.922885820899287168e-01
-5.039296408532880633e+00,2.499003631462809683e+00
-4.391874194740042370e+00,6.542485269150617455e-01
9.893795999204582081e-01,3.351647257001802771e+00
-3.485932402890761672e+00,1.722540029820089469e+00
-4.862928615907454954e+00,2.232393476637612117e+00
-1.371449618633271417e+00,1.528374234961685785e+00
-2.836987942420003961e-01,1.969911076374880166e+00
-3.629244100411034069e+00,1.527366314613226583e+00
-6.152539804330237061e-02,3.298016362035595783e+00
1.362619534480421279e+00,8.467575082842042633e-01
-2.359897048691494525e+00,2.352011314600604752e+00
-5.810340322146561043e-01,1.862192813309825334e+00
-2.355248887744921582e+00,2.422460633884413461e+00
-1.861106362987452023e+00,3.936563586674703963e-01
-1.887624552760030383e+00,4.273821773912571231e+00
-2.849015723799340094e+00,1.376087073101255775e+00
-1.103784399632762092e+00,1.471606508373162425e+00
-7.036959050950435390e-01,7.897772630414037209e-01
-2.680826635511487588e+00,1.678401363423975168e+00
-8.507503809240267501e+00,1.945455216684377264e+00
-2.705116700518549244e+00,2.238246508071036978e+00
-4.223396235898695394e-01,2.454193115026532368e+00
-5.986342489120979771e+00,3.806266799057173689e+00
4.367449998274564038e-02,1.691377068843195275e+00
-2.999763689346610640e+00,2.189448943034760120e+00
-3.477549956332397940e+00,1.891688379915803742e+00
1.093226315447078267e+00,1.107649217094775373e+00
-2.038363468005233159e+00,2.407601196144143252e+00
-1.918108295876877367e+00,3.917127480483745927e+00
-9.554432908954915149e-01,4.800599507289653900e+00
-4.501685040286112383e+00,2.680277499340067759e+00
-1.245046079861974242e+00,2.192380238660835534e+00
-1.910832662566614992e-01,3.701821565803808944e-01
-2.600517870120732766e+00,1.137945297054824501e+00
-3.545681289525040469e+00,1.679136826879232380e+00
3.457782005159157457e+00,1.730630364359998508e+00
-1.568125523040603042e+00,1.642713006301860457e+00
-1.903966756793960879e+00,2.310845597353972991e+00
-4.192899500407150981e+00,3.857357682889900552e+00
-5.800438283856738764e+00,2.275104200435633217e+00
-2.419889053476682150e+00,8.870536461651588045e-01
-3.944994804391075860e+00,3.492652013199929684e+00
-1.130631625029802301e+00,2.148456081239531912e+00
-1.003902290199680358e+00,2.180873831827240483e+00
-4.172997109752614620e+00,2.192028625101876571e+00
-3.977475486122632020e+00,3.306508464779584600e+00
1.093854531366312166e+00,3.378771177512517987e+00
-7.493455390126211313e+00,-1.106078509232029106e+00
-1.002257861785497361e+00,2.987546100390011006e+00
-3.766443965667006566e+00,1.692935975837483120e+00
1.017089097188424773e+00,1.149604207766991237e+00
-4.209367576819525780e+00,4.061212302026671050e-01
-1.773483408478127465e+00,3.175225176488581269e+00
-2.877532792409827067e+00,4.818396670503847901e+00
-7.384231538824906238e+00,3.881113711661703380e+00
1.130263694678969255e+00,1.185266581958142051e+00
-2.718727555532740148e+00,1.660980593111875958e+00
-2.906672554594474711e+00,2.440761925101255336e+00
-4.150622415272796850e+00,1.778140795159717014e+00
-3.075974452118640734e+00,2.609314410641498050e+00
-2.776454510569817735e+00,5.940103648051708873e-01
5.251141694133889537e-01,2.288539726002528862e+00
-1.290401863846647679e+00,2.142394695307067831e+00
-2.623319031161699399e-01,3.278098883763471250e+00
1.860338316109261037e+00,2.893131777324439824e+00
-4.041079736923379073e+00,4.447072858029487818e+00
-2.148183481561946273e+00,2.011961354542649794e+00
-2.997801574486467224e+00,1.454100877700496008e+00
-1.971271487109312659e+00,1.978707206953603359e+00
-1.590218252003844590e+00,2.694730678655006262e-01
1.548985901716894986e-01,6.728602206493647930e-01
-4.075718313403429605e+00,3.257875370848246632e+00
-1.438592229840484293e+00,1.994857235341902957e+00
-2.577400337459577528e+00,1.091575937106098237e+00
-1.857642320043622508e+00,7.723887971524678875e-01
-3.040800622792678709e-01,2.430102989424864468e+00
5.997389276843296813e-01,1.959730681329606261e+00
-5.961068331960477806e+00,2.047710338867302582e+00
-2.178059910363116636e+00,2.693210063968223267e+00
-3.414800578915925477e+00,1.622401894090668595e+00
-3.748938996084764774e+00,1.913656082128538216e+00
-3.204591885042720634e+00,2.531449906501707758e+00
-5.666229453976625585e-01,2.204156743839930765e+00
-1.188902251482265360e+00,2.098739360011689037e+00
-2.693727275808329047e+00,1.307673438237625829e+00
-1.449970549981625556e+00,2.149913448130548854e+00
2.167969004450435833e+00,1.125396576329996012e+00
1.969032015174306149e+00,1.769066171324972458e+00
1.758309278673070519e+00,1.611749328358083932e+00
-2.313041076516640260e+00,1.220666945902550093e+00
-3.702697055526710912e+00,2.937522812733881494e+00
-6.439064027404768353e+00,9.115803099617096894e-01
-5.217995594229181577e+00,1.742346682676690683e+00
-4.522601571257101938e+00,1.319651008892818833e+00
9.446487683691620063e-01,1.992667132798715324e+00
-2.567393711473314966e+00,7.667000478738625890e-01
-6.794634542275490574e-01,1.788374400796180597e+00
-1.655915299962317455e+00,8.885526911445318365e-01
-5.024807403780312320e+00,2.101700400468832886e+00
-1.830577311433929211e+00,5.919926672282658231e-01
-4.675515098133132597e+00,1.906406734136466774e+00
-1.398248953534908523e+00,4.180671340435572425e+00
-2.706352161031051473e-01,1.155651560974439107e+00
-1.843944200261868893e+00,1.879317572528414804e+00
-9.731563913912424368e-01,2.448075417196472703e+00
-4.429849863928756015e+00,5.342608648345577027e-01
4.632411418315589557e-01,1.808097236180715939e+00
-1.034736208074336528e+00,1.357684087237099657e+00
-2.512235150283339102e+00,4.962683491585193618e-01
-3.378835418283436809e+00,1.821363952684705190e+00
-4.960964198710325235e+00,2.335797081693485211e+00
-2.671537194454310260e+00,1.946150543148283507e+00
-9.152438929063828610e-01,1.433363165043998633e+00
-2.296176898220061879e+00,1.761590481405937769e+00
1.070145917170114647e+00,1.101211914681801129e+00
-1.541057442402072652e+00,1.896062192553406245e+00
-3.959129187781602610e+00,1.480844077598619357e+00
-3.107234334344205706e+00,9.650192810467690396e-01
3.315579285966703260e-01,3.352791104924589316e+00
6.308032099897560308e-01,1.105540133511901502e+00
-2.714006332669791632e+00,2.591453566925301821e+00
-4.969773239995795677e+00,1.564609327122360671e+00
