x1,x2
2.155224757426261295e+00,9.959138054095149073e-01
3.784351693211470469e+00,8.588843305004474349e-01
3.264631843481696549e+00,2.047287784506111041e-01
5.083435506794191650e-01,1.707189518081468238e+00
3.954703374372472435e-01,1.108622394097621644e+00
3.472343462116636914e+00,-1.305666307344408583e-01
2.135483148241827056e+00,-1.121959913535898856e+00
8.945953333618044123e-01,2.597382980709298295e+00
3.317900891518358986e+00,-5.999745184854856639e-01
2.044447552649802713e+00,5.859061734857806680e-01
1.847322672222660556e+00,2.819408155555004569e+00
2.716506229370831971e-01,2.463116285986122200e+00
6.387927646218207745e-01,1.846336561862005787e+00
1.500116084611653466e-01,2.221955501342691264e+00
-1.921238380730461159e-02,-1.884589197464090482e-01
2.593673677424171764e+00,-6.224280591171669208e-01
1.882826198393055428e+00,8.975303947902670831e-01
3.208859056143792632e+00,3.359882391721434658e+00
1.735164125749413477e+00,4.299869676111470751e-01
2.188968856645943095e+00,6.431506249887924964e-01
5.241674365434152882e+00,-9.418100966846718602e-01
2.546280494102924230e+00,4.795156812040031191e-01
2.433718365291874353e+00,1.255454636727550088e+00
2.816036561800583371e-02,1.590685544856874856e+00
2.104179493847506244e+00,-7.992732814699754496e-01
1.518932888791872493e+00,2.782337266222822514e+00
2.997664814429977120e+00,2.511619410847106160e+00
3.601832903008405751e+00,-1.110518260815669400e-01
3.501459938232201807e+00,1.548223575659498641e-01
5.431759596622880437e-01,3.101634924089114342e+00
3.013294230185957989e+00,6.250115235878006548e-02
2.669427870908903877e+00,8.823899444947915782e-01
1.624510932436624699e+00,1.376359556430243991e+00
1.692038773376780103e+00,2.580659531879066826e+00
3.108595292383691699e+00,7.183108926776018421e-01
2.973161341437051686e-01,2.381419446899272208e-01
4.539791126054029125e-01,1.705349075267832415e+00
1.897316130044107929e+00,2.137445613687376067e+00
2.477371387724851548e+00,4.237249938479559219e-02
5.614783922407828864e-01,1.951097643968090711e+00
3.198729252716759675e+00,1.387857687324993927e+00
7.646551494850610808e-01,1.666321897671693808e+00
1.125749114792386152e+00,3.114168992403012926e+00
7.172087283214338971e-01,1.343721079354060599e+00
1.988123709918794502e+00,1.883096582430127341e+00
1.274817704708107957e+00,-1.275077890871765263e-01
1.403159558812856034e+00,9.014571290814377136e-01
1.147605427735750361e+00,5.966251533421490505e-01
2.547271830762078970e+00,3.919017347333996204e-01
2.103844724244775755e+00,1.692963628589954528e+00
2.075270745190203936e+00,1.055869518795074180e+00
3.473824915849877293e+00,8.344399874247175886e-01
2.058177106982880922e+00,-9.045034700493705948e-01
1.124896152500638014e+00,1.851406589609502884e+00
1.517526864816703291e+00,1.810292228770313816e+00
2.397347031674149864e+00,2.688825065382409729e-01
1.884005035327738220e+00,1.466087216373781921e+00
3.259339157594315139e+00,7.508131533223143528e-01
3.812866824683556644e+00,1.309052735925933630e+00
3.653565555491490535e+00,8.602748408649991685e-01
1.499335322441405660e+00,1.783243556625992543e+00
1.117255956264007866e+00,1.936857318028457620e+00
2.273676785806402645e+00,5.895056423139983792e-01
-1.455156699247086571e-01,2.839237803954556050e+00
1.296402166242833776e-01,2.495984706467850422e+00
2.750066812413991535e+00,7.431901210378832889e-02
2.813897268480963554e+00,-8.485692775438364865e-01
2.757199699354687894e+00,6.711223004643995793e-04
2.873603094832848370e+00,1.295479060402228155e-01
1.509436061730684564e+00,2.867947597796883130e+00
1.978147320506664864e+00,7.605840308386205839e-01
1.686925930246869987e+00,1.267459968914781188e+00
3.294173014837530999e+00,2.550042486775794259e+00
9.637662098005426170e-01,1.902235564385089894e+00
2.281940239528433167e+00,1.517189784598553803e+00
4.837827208633465048e-01,1.624073750002705818e+00
2.562911350559571311e+00,1.267499282452137610e+00
2.559162207391435739e+00,1.757008787416772355e+00
9.919099169222560519e-01,3.323633650445249277e+00
6.739935283220572781e-01,1.402903624670513105e+00
-5.622228143738627892e-02,-7.745274132069339679e-01
2.465800794478003599e+00,9.417972660281732633e-01
2.787168215233386537e-01,1.798165041147105070e+00
1.297244178212964894e+00,-9.123567239582905941e-01
2.564030837047209133e+00,6.254481522937542781e-01
3.218002078690373136e+00,1.979374353104029982e+00
4.023561231577767572e+00,3.971764694348134395e-01
2.990279995224012222e+00,3.767296255440739650e-01
1.573020472418886762e+00,3.897826458699436003e-01
2.383155929929323236e+00,2.630330026145877298e-03
1.465609541368743773e+00,2.482844699084318041e+00
2.201996270996155580e+00,7.146331848997646841e-01
4.699805210870164895e-01,8.377338135399319263e-01
3.767371073365353151e+00,1.335230889676932264e+00
-5.168911176992394552e-01,2.871564984135240195e+00
1.271775772277382366e+00,1.380157754153566341e+00
1.931810202346393002e+00,1.461835474134034030e+00
1.262904189687105827e+00,1.744822830506600697e+00
8.323916445169206035e-01,2.181593668144435227e+00
4.360609561321098226e+00,9.776357080164040925e-01
2.104739980703940194e+00,7.569507819074638988e-01
1.034036905565993703e+00,2.127985291997182227e+00
3.329099404021089281e+00,2.910225528518033844e+00
4.883585223683553078e-01,1.979383118039428124e+00
1.968957538929233753e+00,1.024575408566454682e+00
-4.117920645239707689e-01,1.501084048807040050e+00
2.967291065241179915e+00,-3.321060738769909815e-01
7.094367401636869630e-01,1.657881228710967658e+00
3.168437609275716049e+00,1.586348931161419840e+00
1.085441364179056567e+00,1.498210443115710611e-01
2.607069435327001194e+00,1.222049968376128337e+00
3.502892163661333935e+00,-8.395004074117773385e-01
1.844327552684403848e+00,-6.844500946956717513e-01
1.383540743747601720e+00,1.399024882066938869e+00
2.014278029564883887e+00,9.969432199226165858e-01
2.199558788138384902e+00,1.492463415481812161e+00
3.501710459217892257e+00,-1.331455182226495726e+00
1.089399161675463912e+00,2.376732394699344830e+00
8.363460453477224998e-01,1.425259931336391617e+00
2.568300435581700292e+00,-4.940213883519550819e-02
2.086509784276909141e+00,2.240239728730609947e+00
5.906655610611032614e+00,-1.485903861102928492e+00
3.224455260900373155e+00,1.092811053014225653e+00
1.388670000663887905e+00,1.087168169014844921e+00
3.761015005900627095e+00,3.758367514336157234e-01
5.897891997153257293e-01,1.517950188940835554e+00
1.445215334827666176e+00,2.012940420005100428e+00
1.852003314132530498e+00,1.564771634284216173e+00
2.791637522727280274e+00,1.633899554706427004e+00
1.970557705465950438e+00,2.087882096501445517e-01
1.172123700679183589e+00,1.323083020374590246e+00
2.396910314220616289e+00,5.614096435077939873e-01
3.377415911783867131e+00,1.351489217856341574e+00
-3.681335087112591609e-01,8.222880172405914179e-01
2.396264882629515203e+00,4.175551918600407530e-01
3.551760079272304971e+00,2.875406766322867735e-01
2.353393960218574055e+00,-1.121544237573488090e+00
2.311920972958350529e+00,9.720234129615473728e-01
1.853789154555578689e+00,2.574641888374085141e+00
7.483701094170798207e-01,1.652718212640257534e+00
2.288200716245501809e+00,2.077054463735084067e+00
5.685621992385019308e-01,2.147395819365149894e+00
1.116796813314693271e+00,2.342699401288053984e+00
1.997320131888001837e+00,2.526907028723307747e+00
2.498776518097139743e+00,1.732341044134398489e+00
3.136876090026007091e+00,1.304822330382992890e+00
2.463391349550366538e+00,1.227609616072631749e+00
2.585294744617105955e+00,4.173622961065249770e-01
3.243823861418116294e+00,1.488667473023210785e+00
2.972027555073818217e+00,1.835168461178919852e+00
1.569968644355745013e+00,7.547699696901672972e-01
2.404629463195416594e+00,1.566047071429183646e+00
-6.311551346194659295e-01,9.417112384280327264e-01
1.118494328066499843e+00,2.382363431787253294e-01
2.582885834294918581e+00,1.371678425498130904e+00
1.695455775065326964e+00,7.179573510189408703e-01
2.499046023904352154e-01,3.696547493587487576e-01
1.536472581790728320e+00,-5.911596933263669751e-01
1.980978824180442688e+00,1.889592341720766289e+00
1.798544282869259936e+00,9.542523371539914923e-01
2.737705355173026156e+00,1.419597630371392416e+00
-8.731146455308809173e-01,2.698811611239117170e+00
1.733810944410788091e+00,1.218671550636969414e+00
9.974662495464061696e-01,1.779667829325533690e+00
-1.352385554296633430e-01,2.774770809015675077e+00
2.019475059596280264e+00,5.971692009305809012e-01
-7.507025161893885468e-01,2.336567400221843727e+00
3.817660384053540579e+00,5.481640857613978568e-01
2.661932638728778944e+00,1.179327343618773893e+00
1.478977412142871151e+00,1.357328273134497110e-01
6.953574131324140595e-01,2.389918104941474386e+00
2.251359383670100023e+00,-7.825052171790749522e-01
2.159541488693210720e+00,9.622912693273691920e-01
2.200242170860443824e+00,8.765502224678322074e-01
4.089074599257624953e+00,1.386443474753374705e+00
5.024337510036285259e-01,1.025443236776065081e+00
6.458166967071454767e-01,3.168183368043133719e-01
1.613593858007533299e+00,9.228670734540354026e-01
1.539393755131228003e+00,9.082037671103926346e-01
3.017014456377465237e+00,2.862242075129331376e+00
1.907999878442332209e+00,1.054940662191489631e+00
1.032507837930412009e-01,9.407006575086507283e-01
1.487702360002687296e+00,2.148064476675893175e+00
1.118198780810383042e+00,1.116741449287599330e+00
3.678754667351276542e+00,1.807938965883157723e+00
2.126723287618040636e+00,2.137795747735492746e+00
3.596643883557717913e+00,-8.728565366472085252e-01
1.949625204004992174e-01,-2.907928731295945646e-01
2.172161517734677361e+00,1.003086427933997049e+00
1.013239627235105411e+00,6.571928683295505946e-01
1.935479376975501209e+00,2.720161476480490670e+00
1.225037251730554111e-02,6.789078714125174052e-01
9.554564121985531511e-01,5.025417721620941691e-01
3.581862566943708970e+00,1.263537264883157096e+00
3.934805865204973774e+00,8.842293359248021289e-03
3.780198835113252276e+00,-1.440498520669151183e-01
2.355794786282918274e+00,2.236200256676174059e-01
1.905527591483976435e+00,1.477435699127644497e+00
1.100913192787283723e+00,1.426294574494067824e+00
2.077598703950054748e+00,4.173897321903173863e-01
2.446464443222839957e+00,7.368758363771410469e-02
8.369479604629044278e-01,1.590824096709427593e+00
2.294914941794151897e+00,1.569112874754582609e+00
3.138542554586041256e-01,3.143800440367712667e+00
2.347495713424735175e+00,1.515724157075961642e-01
2.337850385910022588e+00,1.441792395255330206e+00
1.912363545054933223e+00,1.635785908619646900e+00
2.581258961592796108e+00,9.869039382894050361e-01
-4.928820598595384794e-02,5.860156008685980522e-01
3.554112317716884739e+00,1.153065778862932156e+00
1.094692960789902081e+00,1.107281967053714622e+00
1.744117357357318321e+00,6.829680693467929942e-01
1.399764128144113329e+00,8.946358066268794706e-01
3.783248759877846368e+00,1.069102046588073396e+00
1.632117392342426587e+00,8.584363411965534318e-01
8.044452955465699606e-01,2.302351615976744981e+00
1.362447049641423602e+00,2.722426354193801856e+00
1.805291419390857355e+00,4.095667775553598844e+00
3.579031535536874031e+00,-3.484891226355451010e-01
6.626204242401816380e-01,1.306380309513434312e+00
1.442015756245467184e+00,-2.345132170258292792e-01
1.765632015081389117e+00,4.413964077725524016e-01
2.113258216496024300e+00,9.932053159655844787e-01
7.524249095883470684e-01,1.026160390641011055e+00
3.264889209039305573e-01,1.075276109188677998e+00
3.111899381873932668e+00,5.521068922878279439e-01
3.102223243312587808e+00,-7.310698855169857069e-01
8.418190330611639016e-01,3.381841631799346048e-01
1.037695286445851961e+00,2.021928615341288094e+00
5.741135318237127194e-01,3.354574695138475837e-01
3.964720477676346722e-01,8.793219110057806098e-01
1.721805418067232418e+00,3.073311530596885888e+00
1.544324281164458856e+00,9.908031141537512188e-01
1.496514893096245302e+00,1.464406368792695590e+00
1.085679177765939585e+00,6.716132649774213537e-01
2.317136850964780503e+00,-1.544885069718453519e-01
3.451533522913639462e+00,-6.787801257477616979e-01
3.944700984551990253e+00,4.442132095394142333e-01
3.362803635876418173e+00,2.208522563511858827e+00
1.134138585539491206e+00,-6.001484835644417259e-01
2.442957153131673387e+00,-3.131194834338790756e-02
2.246878086299003652e+00,4.533355077573442138e-02
3.056716935186708284e+00,1.552820581771788833e-01
2.766287755912640201e+00,1.003452661442203908e+00
9.147114389206207896e-01,8.795222166947684883e-01
3.364058598374815023e-01,3.238345681208472993e+00
1.794404550795662967e+00,1.269271052628956120e+00
9.307487004981065404e-01,2.146033606596885246e+00
1.924460736658955673e+00,4.937741078605120126e-01
1.291643085480171482e+00,1.006066159248484526e+00
4.233810128398012296e+00,-1.847927850373687342e-01
2.729674804670820798e+00,1.167378252845377329e+00
-3.010860946472746491e-01,2.661731345483546285e+00
3.021498602917896292e+00,1.378423974543336428e+00
2.951999376323017898e+00,1.716883519778502176e+00
2.370466717413174162e+00,1.582085269665745475e+00
4.810220509206327932e+00,-6.988057874708184514e-01
9.087437388390038340e-01,1.573096882413942854e+00
7.538443295907608643e-01,1.668105241729372468e+00
3.603472784098474602e+00,1.015707147365375818e+00
2.395379849840334252e+00,5.520087785755967147e-01
1.938148709646082768e+00,5.135631239105207246e-01
-3.681852657842670240e-01,2.409038341528399130e+00
4.206972702473759096e-01,7.477375086242969981e-01
1.968078788159937531e+00,1.075684085230785403e+00
2.210343432418437004e+00,-9.998568770924167737e-01
3.684758047769310707e+00,1.932664789009244544e+00
8.526833754133595900e-01,1.257336430796394344e+00
-3.931301581558459546e-01,7.102077303501953542e-01
7.111671136336543686e-01,9.688402758209859744e-01
1.332798775077387976e+00,-4.525694023081707762e-01
2.040059628170642902e+00,1.350184666989083349e+00
3.298415841768802537e+00,-4.209992697817204199e-01
2.669545665394521983e+00,2.420782046531037013e-01
9.670857916058628323e-01,6.014758412289938905e-01
2.781021517537903165e+00,-1.650481347324033177e+00
3.097639823119288316e+00,4.281155203789998032e-01
8.123208395005623306e-01,1.226674863762367673e+00
3.911364042406426211e+00,8.684549985056387866e-01
3.725856233282814678e+00,-9.752380343824640363e-02
2.108590133669166367e+00,1.840862491358838504e+00
1.883695127399213076e+00,1.684710784128222727e+00
2.824346671831159394e-01,1.494393258010285441e+00
1.921031013784812114e+00,4.867640736183356243e-01
1.337850355194520002e+00,2.515243656591639621e+00
1.877396781142627313e+00,1.001563844196030839e+00
2.480515207578980696e+00,1.665092483918094945e+00
1.414341000084064159e+00,2.028564165450577494e+00
1.973709829996977527e+00,1.019090540607386908e+00
2.321490894992943588e+00,1.673931494284152777e+00
6.942465187127284665e+00,-1.164408404557909282e+00
6.006043686869055875e-01,1.063772196074383336e+00
2.301743448195199715e+00,-5.180608881695825119e-01
3.884955123925428744e-01,1.590855982643522015e+00
9.368699070041375254e-01,-9.256061770400914046e-01
2.534387025851337683e+00,5.023574597746791603e-01
1.052799821310360429e+00,2.119762354263845516e+00
9.081465207091854452e-02,7.645387501196281299e-01
-4.005153126399285668e-02,1.980405722247166933e+00
3.706005936616614704e+00,-1.374476943032118648e+00
1.425541609338052407e+00,2.298097889663822446e+00
1.215452660888237002e+00,1.769839588245404549e+00
2.396167784559056546e+00,1.519104256837343625e-01
4.321116176246629692e+00,8.863122447638019930e-01
3.483129864991352242e-01,2.717244664506277996e+00
1.654802018128880725e+00,-7.759141563353992854e-01
1.653521938622360965e+00,1.504803037449059522e+00
2.219362003075029399e-01,2.231943649653152839e+00
2.253697868040600572e+00,2.342494096682939730e+00
6.191218128963045242e-01,1.597805080264623534e+00
2.031306139153945978e+00,2.507545406971936952e+00
7.586673759668887129e-01,7.450331967605965389e-01
1.815119021173013714e+00,1.503350957505995567e+00
-4.092361443568486301e-01,2.159391341580402024e+00
7.199794778480317348e-02,1.003321426055563848e+00
-6.747948279162101493e-01,1.344338531465050890e+00
3.103839627267633183e+00,2.147579992396729809e-01
1.972766409562503487e+00,2.946215460385809282e-01
2.773002353877668025e+00,3.842535660724116786e-01
1.334153607819220433e+00,7.527553947878962148e-03
1.738386086501335859e+00,1.266530563775088547e+00
1.248481407251909037e+00,3.799167733885404630e-01
9.653869803227428381e-01,1.197837462737467717e-01
4.202324833645670665e+00,1.244423547513922035e+00
3.467225847933002036e+00,-1.134611228780263215e+00
2.285989030866498961e+00,-4.258095885951587167e-01
2.578183644903844218e+00,9.614466936545620346e-01
6.678422140736952617e-01,6.072214866434535452e-01
3.769278579838590826e+00,1.285742151848677350e+00
1.530236007961836009e-01,2.559606663871755394e+00
2.624389449261878227e+00,1.342603393715604998e+00
1.446735098016247445e+00,2.195359780896217750e-01
8.405844579103911585e-01,1.080458876241293442e+00
-3.478520074933402206e-01,2.946376474603140228e+00
2.375985775757724738e+00,1.394218510807542888e+00
1.030021063614869448e+00,9.041418667511353924e-01
1.859918965006081892e+00,1.334179036970272847e+00
-3.383200309039935405e-03,4.736006958021911073e-01
1.688974873305967073e+00,1.805679430021842391e+00
2.142661054577017943e+00,1.044762655176327826e-01
1.793212738575754139e+00,2.129349768470332194e+00
3.497830645184770937e+00,2.074744295281738982e+00
1.744664098322705303e+00,5.591703377970747013e-01
1.603794040431296697e-01,2.436295477559094369e+00
2.087387326886345207e+00,2.005174434139528339e-01
1.557851504204977422e+00,2.238768251332171833e+00
6.071834941459941515e-01,2.628077881029505569e+00
2.751670687713990926e+00,2.756200083895442798e+00
3.085343859870375738e+00,1.882886039349256357e-01
1.068252364784894048e+00,3.568077485314740116e+00
1.750402206741840327e+00,8.560205325668635012e-02
1.065910638117868903e+00,1.003672634948042930e+00
3.474224033505499243e+00,-1.707308457710499106e-01
2.264382484496656911e+00,3.990110824578925186e-01
2.006213149143577290e+00,6.281393524736662570e-01
2.624014478332524991e+00,5.476225265826148991e-01
1.613183279054859032e+00,2.493116542701306670e+00
2.913385034754121694e+00,1.002133994375489223e+00
2.216623728391491355e+00,1.027691119664430497e+00
2.422551130536276354e+00,1.344850521865380566e+00
1.546166976887714872e+00,1.413545423586773708e+00
2.364739437048168469e+00,7.810190466400322995e-01
3.390269694212491025e+00,1.017069278983351310e+00
2.659185096904960410e+00,1.136304992936674640e+00
2.240376916542430319e-01,1.675576653477938383e+00
1.997448685685262459e+00,1.290904432831998072e+00
2.096881665318069299e+00,-5.832504866569616642e-01
4.752471628141330395e-01,6.253766871563049001e-02
2.302309350921779352e+00,1.658889436050819732e+00
1.441468752514329044e+00,2.404598986251871295e+00
2.565284086803270469e+00,1.749294359662318943e-01
3.020554423997602100e+00,8.139160972604888578e-01
8.365415664197610734e-01,5.074043311338187756e-01
3.617839457431483385e+00,7.017978690014519128e-01
1.723545226626260529e+00,8.909661713425442997e-01
2.278648048416814120e+00,2.298815800319500280e-01
4.395620674190320543e+00,1.150635374282754642e+00
2.072808994910658953e+00,2.212877384511072965e+00
2.345107575059664828e+00,5.524776361883532161e-02
4.262307227348413718e+00,9.055988178046620041e-01
1.654450012831159222e+00,8.679520654837411531e-01
5.078980543658365043e+00,-7.435057760290408879e-02
3.796704721399994931e-01,4.169069890427979930e-01
1.268450037532378616e+00,1.480309968194519099e+00
2.465475613611209482e+00,2.172255079763251828e+00
4.939146252331725329e-01,1.852180095353729072e+00
3.395080829226321484e+00,1.827968377745393891e+00
2.318210978913068487e+00,1.269988971582334036e+00
1.301661522316597264e+00,8.731105210074732170e-01
1.979900679146373577e-01,4.753315826466819605e-01
1.905784766149946963e+00,5.659172666419176601e-02
2.682667198891836691e+00,1.076895015362199892e+00
3.174404212478543208e+00,8.736253668517788284e-01
-1.890812809011513718e+00,7.853009031021183084e-01
3.703225460234419231e+00,-8.225977183343902155e-02
1.163491621293433642e+00,4.770858087310734241e-01
9.890170866345096012e-01,4.286866232701169732e-02
-2.713148083399725685e-01,1.122938148023742588e+00
1.065791416040865691e+00,2.267894816991853801e+00
2.572196239366538961e+00,1.124182489947755048e+00
3.249485083863629331e+00,-4.713922193561081997e-02
1.841793711033887115e+00,9.975784432112451139e-01
3.120969534193231976e-01,6.820952201611562016e-01
3.078117037449409565e+00,5.366801054562151396e-01
1.934084228208334366e+00,-3.273659297300413051e-02
4.415919966383985873e+00,1.970774691746626672e+00
3.854946640001277736e+00,6.361425462594121338e-01
1.529177290973853687e+00,2.116697591413005508e+00
-1.803667460793247912e-01,2.263914277594700319e+00
1.998860328103359452e+00,1.342592772626143516e+00
1.799031157481402632e+00,-1.727298766056528656e-01
2.517872327253756648e+00,8.274464509350207830e-01
3.132729598962352924e+00,8.169139319428077028e-01
-1.973542231385147172e+00,2.294095310956881129e+00
3.015779206854909411e-01,1.509682857546306822e+00
3.559723397165300618e+00,3.831797760160622346e-01
2.072061550763605542e+00,9.798022254796058261e-01
6.668526043294362715e-01,2.131917569356427400e-01
3.109749862521840491e+00,1.906858867468683716e-01
1.576226489375125217e+00,1.224839934093907790e+00
1.611593709871241842e+00,2.013669941285962217e+00
3.043888400548515616e-01,2.114503136144217699e+00
2.584532824546154295e+00,1.609460008213241977e+00
4.211831101155937063e+00,-3.651334758076760778e-01
1.192945807165695538e+00,9.677038733209927246e-01
8.942817182006157495e-01,4.103500042767528333e-01
1.537529340526016641e+00,1.411190826128250198e-01
2.852142428286070786e+00,3.092158028482783205e-02
-2.343838420562862623e-01,1.096000118762965991e+00
1.601783590524103129e+00,2.066363203478100985e-01
2.477598606694761507e+00,1.965803874590975830e+00
2.863534173458867294e+00,1.708685590640083296e-01
2.933468555555008628e+00,4.002454848331991055e-01
3.489990188575299968e+00,1.783120930780906166e+00
1.933926745677203352e+00,7.067746082004285890e-01
2.076334890954333101e+00,-4.646762186938460104e-01
1.524008272377036510e+00,-1.057860628754508703e+00
1.211306064572358121e+00,1.222301789645414694e+00
8.144093974975601391e-01,2.935425858766516960e+00
2.411201334741352564e+00,-3.765871712031707563e-01
1.513579460513367003e+00,6.846778384315688193e-01
1.015404778634689364e+00,-2.666962045233813861e-01
2.682511189959741582e+00,9.964036160589391233e-01
3.748005960378081980e+00,-8.821090350419016346e-01
2.502329023688656839e+00,1.411535055517441295e+00
1.409798846004903350e+00,1.524533924430544030e+00
2.293136784977622078e+00,4.049588643270329857e-01
3.616940567354236080e+00,1.993064003589660516e+00
1.382599152554732314e+00,-1.227563591842044222e+00
1.467482122067726324e+00,-6.820486490604515950e-02
1.852996761898431988e+00,-1.200897005363956715e-01
2.007277700371986828e+00,-4.452244127817912567e-01
9.599210593919098589e-01,1.997145790309345026e+00
2.763891251209424027e+00,-6.284108967475638963e-01
2.740238172428089758e+00,7.042170640269324045e-01
5.693131667520032746e-01,2.061499943283952252e+00
1.885834314147774471e+00,1.976336725005089612e+00
2.772899137182176066e+00,1.440230059305368737e+00
2.149064240929086544e+00,9.019283603784039594e-01
5.108431532315624857e-01,1.426260497085373391e+00
1.709447782252116799e+00,9.071163237248963673e-01
2.812446288446339704e-01,3.237968168637033184e-01
2.891011373510837146e+00,-1.023105356839266289e+00
2.449956968150477365e+00,8.900063279486043477e-01
-5.671276471203321456e-01,1.668334603981993514e+00
2.449847455952267161e+00,9.248037919631592052e-01
2.812292428478766482e+00,3.585489567898685337e-01
3.355693452966136636e+00,-1.511925536412840998e+00
8.810128803354819738e-01,2.557433120029354967e+00
1.695244200720228855e+00,2.175838479581936102e+00
1.874711095933734306e+00,-2.408495207382017611e-01
6.319409333549228514e-01,7.443414480975648617e-01
-5.472280935692901416e-01,3.356151277788866683e+00
3.263328035669472715e-01,1.912659318487760274e+00
3.790360910660442784e+00,1.205539080474291591e-01
-1.280712233021974455e-02,5.187678412612412027e-01
2.090505401242473749e+00,1.033714221314071313e+00
-4.345858346844373443e-01,-2.568583018671248830e-01
3.360781971644110300e+00,1.453686495712402049e+00
2.288089687473216838e+00,9.910963105706551701e-01
1.986522301659507717e+00,1.942580180748270102e+00
3.084950654699743833e+00,4.289075951607712600e-01
2.515602378452915566e+00,6.514354778449640282e-01
2.477192565252967160e+00,4.317232381654916296e-01
1.467775095021471632e+00,2.503696413146572208e+00
1.327176706051060195e+00,1.965015018550598569e+00
4.360157196333560137e+00,1.465834886784333602e+00
1.610675647989390447e+00,3.448224237338302078e+00
2.946516122253191483e+00,1.180362315255656824e+00
3.342791541864315263e+00,1.660975132338851301e+00
7.824925433924543317e-01,1.868738042426170143e+00
7.190669005610028641e-01,2.737466146122065069e+00
1.911854202944071934e+00,6.682438731576203494e-01
-1.771086332914522110e-01,1.494480806406927931e+00
2.988593498302667406e+00,8.276384408881612975e-01
3.457997622164632467e+00,5.348844804591352808e-01
1.729047459716581470e+00,1.588067632997354206e-01
4.168699188494718655e+00,7.895662868851927030e-02
2.110774099838813367e+00,8.593045899324442960e-01
4.259211241826061922e+00,1.068443991157415063e+00
9.591565483473432074e-01,2.453591072673947160e+00
2.903889163123026584e+00,6.333178134442151164e-01
3.119077137636959485e+00,9.019454878373716067e-01
7.858807533488056940e-01,1.384038417247073216e+00
2.218745883486020976e+00,1.439535450783563819e+00
3.388629417804831512e+00,2.913418860945513611e-01
9.102703440474870789e-01,1.279641728339054652e+00
3.026656365287307526e+00,2.594824999708278401e-01
1.592976220725079717e-01,5.304557965163609889e-01
4.003835242903466707e+00,5.859325816278461163e-01
2.203066406132761390e+00,4.487927394718086438e-01
2.028259827519243164e+00,2.778191006434401533e+00
3.692037080001547622e+00,1.158091285602234732e+00
1.554883752121705154e+00,8.048161962161795024e-01
4.777384818476126949e-01,2.935788799672844895e+00
1.084143713163798761e+00,1.466219273679805202e-01
3.964665716993346578e+00,1.025459597616449114e+00
1.734714194349352478e+00,1.893569515500242328e+00
2.757888370675539935e+00,1.645264458951686493e+00
2.483168566904389252e+00,8.410888875919133589e-01
4.947659636746177814e-01,3.084974772297345069e+00
2.975427383605328657e+00,9.212838983565885265e-01
5.130876705932889692e-01,1.894423563147810796e+00
3.025280835869760487e+00,1.350546648322454413e+00
2.284756526513115116e+00,6.967951008282819991e-01
1.723087783142939866e+00,1.654222867778564865e+00
-1.158893430830178595e+00,1.616459169486421210e+00
4.776660857094725543e-01,2.266536687841424147e+00
-1.998095440830569558e-01,1.281975863301548335e+00
3.509261106097224747e+00,-1.114754671938713582e+00
2.737887044759228061e+00,1.660120128264193529e+00
1.692262635289321748e+00,1.211824437020642575e+00
2.256452701229216817e+00,8.101065002536036452e-01
3.221314940007693473e+00,2.775339189708655452e-01
4.254194897347403526e+00,-1.127855367609345016e+00
3.913752434440501915e+00,1.702041485657313169e+00
2.483656383730270090e+00,6.982773609520694924e-01
1.406289935934611490e+00,7.682488589090094022e-01
1.131049604208717696e+00,-2.256609621829028800e-01
2.683244508808951156e+00,2.519401665933758139e-01
5.532978844081124503e-01,6.047569816731406256e-01
1.873881886787537976e+00,1.187848676142430726e+00
3.577911675938683089e+00,4.732092544119423927e-01
3.030210976919235577e+00,2.122688182551055291e+00
7.866323499905198968e-01,1.352170461225062903e-01
1.178052104376709819e+00,1.621110289674536853e+00
2.586942664631882494e+00,-7.755433245931291353e-01
1.935759029380918150e+00,2.118667762483859907e+00
2.032456424038328713e+00,2.237461317457567045e+00
9.540998276189376348e-01,1.934106634359684662e-01
2.113971973770021329e+00,-4.276279757486101119e-02
1.749746961573510173e+00,4.305740852311475964e-01
1.758303862447556432e+00,2.161732103878914568e+00
4.533449676825511698e-01,2.596167768413888410e+00
7.918474266433490616e-01,1.673590026004876163e+00
2.278973113559416230e+00,3.817538632302452939e-01
2.048451467647160129e+00,1.880438384818784447e+00
4.080529006236126577e+00,9.728981136339486246e-01
2.537835123674581972e+00,7.289292996843484973e-01
1.652711619819771771e+00,1.047911975407911589e+00
2.998150300091106057e+00,2.429476525257403541e-01
2.042455870892589065e+00,-1.066669089683393690e+00
1.421233040564575667e+00,8.642588049316566323e-01
2.829844091144569251e+00,5.568147258368661978e-01
1.377854500230542234e+00,6.281657334486949740e-01
2.079711251221553869e+00,1.714990187244884501e+00
3.192577004076541769e+00,1.533186277937121034e+00
8.160286379848482596e-01,-1.096958895326114014e+00
2.668858378328151204e+00,2.737293220249439329e+00
1.522099839403020294e+00,1.617810588423751916e+00
6.765393934681374066e-01,9.237766539786063102e-01
1.536827419662686545e+00,8.004743674201253434e-01
2.554299524409485933e+00,-4.399432018753326457e-01
1.600973821037757761e+00,1.571855801075740855e+00
1.185788325417912015e+00,4.849651316224844466e-01
-5.247699333572168889e-01,-4.714611602431761916e-01
1.275895172247998755e+00,1.245843508324257165e+00
4.229310494599158865e+00,8.433428877451465411e-01
