x1,x2
-1.240581451368274468e+00,1.920495521910845493e+00
-9.465121053085669978e-01,2.300347818324878446e+00
-7.546050169926775020e+00,8.985010743424124424e-01
-7.772427203126192730e+00,2.013730571965438365e+00
6.909976269458217857e-02,2.600159614982975764e+00
-2.254079371129973364e+00,1.902134474516245621e+00
-2.608716038909252077e+00,1.324166099884072079e+00
-3.757863005504898712e+00,1.891668268200501046e+00
-2.522723155823070496e+00,1.671952696904249525e+00
-2.696343952246434306e+00,1.964217614673283485e+00
-1.685967801361880181e+00,1.349661215379282408e+00
-3.951130458530820455e+00,2.336958251771488193e+00
-3.318127191460320979e+00,3.940420313199514801e+00
-5.597981391791987171e+00,7.502728719636113652e-01
-4.833900268402652856e+00,7.929450531044661687e-01
2.677581354223444343e+00,3.703789913921684995e+00
-8.012376556587945231e+00,-3.076684179552513498e-01
-5.734065785229248036e+00,2.858512227986325094e-01
-3.536371800972304413e+00,1.268556079504160605e+00
-1.105872598623880876e+00,1.999091079694906847e+00
-9.126867690848450287e-01,2.289777815691390384e+00
-4.310572938534413368e+00,1.983712417819891272e+00
-3.711438725539713435e+00,2.468740312516293223e+00
-5.240888621325630936e+00,1.376873394824220886e+00
-2.253421866441480681e+00,3.085039332394924116e+00
-5.466289856296056016e-01,2.120554220245155719e+00
-4.155150788676584384e+00,2.530195065197647697e+00
-2.408922852266863313e+00,1.915663661371285187e+00
-9.602405875114714551e-01,6.715093609296898247e-01
-3.250194534100411481e+00,1.748549617873232709e+00
-2.108644857332520495e+00,1.904779799729579448e+00
-1.069330862551818750e+00,9.132363191824550697e-01
-3.537694625583224450e+00,1.557009516697682727e-02
-3.728872267286854836e+00,1.551858172981283701e+00
-1.466516461105989766e+00,3.255334050102139276e+00
-5.056029707204613644e+00,-9.029358154488038579e-01
-1.181323777584265322e+00,2.444257933043225695e+00
-1.429169562154325002e+00,1.625071606742737318e+00
2.115136947043403381e-01,3.762816442825638763e+00
-1.228981569565561482e+00,2.269748149639356782e+00
-4.182949817673074833e+00,3.551208732134883306e+00
-1.194282489488794452e+00,3.660239203767275296e+00
-9.505807100442711377e-01,2.745025986317240374e+00
-2.346464232581242371e+00,3.344401242362983417e+00
-1.409542246791431808e+00,1.609700757887398748e+00
-3.965835238362803938e+00,1.155531853768801742e+00
2.464294355153526794e+00,3.244830917982093332e+00
-3.357068048642353197e-02,2.515153177443480104e+00
-3.140330965427351906e+00,-7.250583146069056184e-01
5.704847331250815223e-01,5.691362519347326732e+00
-1.134614643734916495e+00,1.325193384881076852e+00
-4.768216181442180179e+00,2.488523583186053045e+00
-2.839059182039820328e+00,2.985877477974776539e+00
-2.460560589408890664e+00,4.575939334279679471e-01
-3.065485828174026928e+00,4.933892567663820117e-01
-2.396419891305436867e+00,3.527886456196001053e+00
-2.129441547069431007e+00,3.826232115321334781e+00
5.437283004834769784e-02,1.309878701279129531e+00
-1.015601904074112660e-01,1.373211191214987359e+00
2.647667187539823885e-01,4.120991159029779638e+00
-3.735706018434587605e+00,2.574403760111280359e+00
-1.747242172706764407e-01,1.389157056977188720e+00
-1.560876710453798610e+00,1.944591484484081922e+00
-9.336502987399006859e-01,2.545853832177118914e+00
-3.806133584910131873e+00,1.243879919467039130e+00
-1.992386471440652507e+00,2.281782045515216684e+00
-1.486590946425050852e+00,-7.634677089096331137e-01
6.500174533822455913e-02,2.555887227390865490e+00
-1.803475847114427433e+00,2.700058703281254857e+00
-4.582391878278384567e-01,2.025734881796316333e+00
-4.871214973939228088e+00,1.888845359593366302e+00
-3.140260861834383022e+00,2.503689995416723768e+00
-1.760096844410875327e+00,2.185768863391272632e+00
-4.510824509747273225e+00,1.656826240061706201e-01
1.627912910702189464e-03,3.274052061778986555e+00
-9.945391327429227157e-01,2.379749521155050118e+00
-4.822863297393294779e+00,1.862086365351276473e+00
-8.902231967286844405e-01,1.867807403014345891e+00
-2.731173646615933315e+00,7.654444814609862036e-03
2.264502659903343762e+00,2.459241835820203725e+00
6.125106386169543171e-02,3.068735606283463202e+00
-3.902266134177830637e+00,1.578390551090406824e+00
1.254074682212339642e+00,3.240909057820415828e+00
1.327762449999163152e+00,4.437576585395182960e+00
-1.013361198770821536e+00,3.405385210156733677e+00
-7.292036227364889100e+00,4.677329802249519108e-01
-1.044019302974762642e+00,3.248885060365761746e+00
-8.907087408179579224e-01,2.561372956525075573e+00
-7.046823649991861949e+00,6.749383352090949639e-01
-3.854066049008894268e+00,1.557784234001960533e+00
1.224206531424270938e+00,1.186887293433036117e+00
-3.044184707899713516e+00,1.701907452589122016e+00
-2.975666672879772712e+00,6.943572804016493460e-01
-4.941386964297427298e+00,1.521400477193579848e+00
-2.308585978301070707e+00,9.769259602134605647e-01
-1.280223437545585208e+00,2.234070680594417713e+00
-8.336414118210497826e-01,1.626510236597621395e+00
-6.702478742819105051e+00,-2.215127447824372098e-01
-1.338275663539456373e+00,1.115053847528962638e+00
-1.666732074666781305e-01,3.118311203030489587e+00
-2.469217633805242951e-01,3.883772086316373606e+00
8.526207678141140001e-01,3.812141351345759155e+00
-1.294972534077598159e+00,1.793381060834211116e+00
-1.251779873347027339e+00,4.033044233634072384e+00
-1.389881686416674977e+00,1.075315723982309013e+00
-2.228482627517060166e+00,6.452231153906504701e-01
-2.168792133741793471e+00,2.055971818148682129e+00
-1.600840587644109636e+00,4.210364322964892381e+00
-2.102329583549696235e+00,3.895099685407345191e+00
-1.329595537079220957e+00,1.371392916072547319e+00
-8.152551837837798132e-01,2.476621291340137976e+00
-3.878900153585820298e+00,1.909950527761439254e-01
-5.225127021150048456e+00,-2.597642507178261617e-01
1.664703750152597195e+00,2.461825940259988688e+00
7.294370097511211348e-01,1.975419280350866114e+00
-5.035885737810007257e+00,6.667157580620053370e-01
1.400577302655342748e+00,2.895469692102548009e+00
-5.309263071574361614e-01,3.299934772898093449e+00
-2.109188980098844368e+00,1.596937138605617257e+00
-4.414525345434404002e+00,2.112539015592368230e+00
-2.977680533780038274e+00,2.905658472170857820e+00
-2.567622406774279664e+00,1.264308147454421771e+00
-3.977382235676661271e+00,2.464715392266832339e+00
-3.799606765092471861e+00,3.408882870603514803e+00
-1.014799530727592991e+00,2.897235045241898899e+00
-2.252043392790676446e+00,1.665208815148454757e+00
-1.285743022761028920e+00,3.750420936483725320e+00
-2.477545066902377968e+00,2.563807588218569578e+00
-2.746993731848292875e+00,2.600282833246302161e+00
-1.340937373299814661e+00,3.163193862476106233e+00
-1.009380272006369594e+00,6.943555756729831163e-01
-3.302471217907956280e+00,-5.676611724078437504e-01
-3.748738308931698349e+00,-4.181494315040485965e-01
-4.712244603010232957e+00,2.523654044375828853e+00
-1.810005374319966664e+00,-2.556071275471691884e-01
-2.442772302554488739e+00,3.608903919847437525e+00
-5.372452462789274463e+00,-1.249258103013087151e+00
-3.224475318874422403e+00,2.408651913858450566e+00
-2.049828622279102674e+00,2.100516162354954197e+00
-1.315213959505569852e+00,1.670620435150181660e+00
-1.772619933866171449e+00,3.965583119158860637e+00
-2.023090613329678877e+00,3.276204267418428628e+00
-4.000550144242174255e+00,1.638702413077637532e+00
-4.045935318186093532e+00,2.278129430648310638e+00
-3.696045134036034518e+00,2.604972706559749884e+00
-1.339844046519080845e+00,3.078932903268424504e+00
-1.060858991104079774e+00,3.510899227929602961e+00
-5.670290840963658319e+00,-6.703408741447027808e-01
-1.007065266643648149e+00,2.289125633287415251e+00
2.437396023960094915e+00,4.437743515198762090e+00
-3.899127924632084241e-01,2.825042060190205540e+00
-3.382470919879484228e+00,1.326383727993633244e+00
-3.019207266625072883e+00,1.915065425709474800e+00
-2.411906429040388655e+00,2.738060773275385884e+00
-1.573245033826729644e+00,3.153376365538530735e+00
-8.761572408370970066e-01,1.995968906801065978e+00
1.137305214592873259e+00,4.060596490869420983e+00
-4.887983178170228094e+00,-8.908970691000988040e-01
-3.822941791641734977e+00,3.113486367459540993e+00
-3.056740643904801047e+00,3.490316276714264809e+00
8.878899146925833818e-01,3.422291794272259491e+00
-7.152080502424860153e-01,2.369043543397152618e+00
-3.383071369416628116e+00,3.061638099705161764e+00
-2.945733822078571151e+00,2.724326190671427561e+00
-6.083572268163428554e-01,1.184056762256196382e+00
-4.471705002321779254e+00,1.509517999360861840e+00
-2.666550054177916351e+00,1.953065068349692401e+00
-2.625368605268012079e+00,2.223269852567675287e+00
-5.177200170071302843e+00,-1.840787877604181944e-01
-1.081832229627486042e+00,2.546595561070206237e+00
-4.656765070194477385e-01,4.120117705816892517e+00
-3.381779266286961683e-01,2.565157412689995198e+00
-2.712855650323929613e+00,2.962175949049746126e+00
-1.598744270887424435e+00,1.199879418740424697e+00
-5.272352726357805608e+00,7.375314193598820900e-01
-2.976477987233169920e+00,1.971923193606158753e+00
-3.296134076918864508e+00,-1.394123607497786299e+00
1.059153987819031695e+00,4.252663796964306187e+00
-1.805200591573004942e+00,1.996696162828760501e+00
-4.006075004227023229e+00,1.292371761142818043e+00
4.353439163395252720e+00,2.567249670339990075e+00
6.880050805072444042e-01,3.505873000745946211e+00
-6.810071523697224904e+00,1.564020033428824341e+00
-7.387123973693685564e-01,8.712920694429353574e-01
-2.050114747159197393e+00,2.496256179885953497e+00
-1.472129802928364040e+00,1.269056318601179623e+00
-4.835301857433714545e+00,6.439191479026029619e-01
-5.198036385187368325e+00,2.091182008445525931e+00
-6.238051011952205904e-02,2.700446546011949778e+00
-3.654226059944758020e+00,1.908031593816498228e+00
-6.706933219430742277e+00,3.000594345762392923e-01
-1.723648682625759321e+00,-8.887797786612994244e-02
-4.710646743774262291e+00,8.156606968394197743e-01
1.363692052732046189e+00,3.003763838632805605e+00
-2.434924421455471055e+00,2.003023170180151080e+00
-2.288393360180155156e+00,3.085619974163159362e+00
-2.818005451000201944e+00,1.926056203878754980e+00
-3.199020709017479813e+00,-6.398297875436123050e-01
2.402811838199543359e-01,2.953163463230455754e+00
-6.584503920684410261e-01,1.716750845071068232e+00
7.423669360395717121e-01,3.811000485770741797e+00
-7.383648481820341836e-01,2.375033137433004704e+00
-3.237617153626787481e+00,2.484290677600501152e+00
-4.428313992833534662e-01,4.975134828806575094e+00
-2.227853810151260383e+00,2.224351236521228348e+00
-3.424695783348989053e+00,3.555136361377516430e+00
-2.135781877061646128e+00,1.996207224964262172e+00
1.227688759307040467e+00,4.184967052117164243e+00
-4.612562030862742191e+00,1.158583925553753335e+00
-9.243802325158816391e-01,3.252690908625605282e+00
-2.461106363490863647e+00,1.328749234030774495e+00
1.478685520575839352e+00,3.473467906591487520e+00
-2.598296808960092186e+00,1.230482407009495516e+00
1.352991255757514111e+00,1.040488812289497966e+00
8.987146055264583211e-02,2.074183271261148320e+00
-2.077639048574467129e+00,3.009406751459069440e-01
-7.161125730215736063e-01,1.319583394844595414e+00
-3.008347710983568124e+00,2.491136253064912598e+00
-4.069212163105834001e+00,7.759591865894233109e-01
-1.083534618531112770e+00,2.411742519849491728e+00
-2.194580206740139872e-01,2.296405137838265276e+00
-3.110267022893460798e+00,2.365323414277483050e+00
-2.121634844987733803e+00,2.730991845047518130e+00
-1.092652127928364969e+00,1.539582745899015892e+00
-1.422934964177966277e+00,3.831207323024946376e+00
-1.519573217912415508e+00,-4.512984122827159439e-01
-1.969313136186137347e+00,1.635209186112239310e+00
7.086363347977098215e-02,3.653684907473371268e+00
-4.556545923550485711e+00,4.665249755708735790e-01
-9.996037256024941087e-01,3.413885739749020765e+00
-2.298786240395179092e+00,1.280224150017755136e+00
1.019624549585225193e+00,3.552020373530985431e+00
-3.226277068293004646e+00,1.543799486296725032e+00
-1.041075113190623291e+00,1.864134254084363507e+00
1.409229863788242998e+00,2.287653861872781746e+00
-1.960229486763889417e+00,2.018955028213422320e+00
-1.878489863192553955e-01,9.174019418772698664e-01
-4.010836297008046891e+00,7.617511581042282209e-01
1.664695544330646815e+00,2.648215158908517886e+00
-5.470290132331427913e+00,2.436844192423994748e-01
-4.021872163029692970e+00,7.419337459900829934e-01
-2.333133490257198073e+00,3.153319575626093663e+00
-4.079340101313460920e+00,-9.098187738975749284e-03
-3.307827396559299249e+00,1.881759793376606149e+00
-1.463481228511903431e+00,3.090956947022104551e+00
4.665934960673352450e-01,3.642531351519683991e+00
5.838341387811283312e-01,4.487140790077202013e+00
-3.305299081436046560e+00,1.169731069901201570e+00
-7.985353160787969085e-01,1.250630340948856833e+00
-8.371161874361858768e-01,2.297095562868816554e+00
-2.816850957623247442e+00,1.888911173390438014e+00
-1.250850819856216045e+00,3.069543801958308560e+00
-3.654238566494640850e+00,-3.929971397353027029e-02
-2.848294159718950169e+00,1.552875766478568176e+00
-3.363267616441716790e+00,2.907760805673930804e+00
-4.383211374211088973e+00,3.321165128937637601e+00
-7.633221629982522849e-02,3.310265629553331035e+00
-1.229075822265330853e+00,3.033919447262777069e+00
1.689658503599284600e+00,3.466244946592535570e+00
-9.701487674936415395e-01,2.860074779968740266e+00
-1.749745415963586348e+00,8.771843852013860854e-01
-4.751111865074733487e+00,3.060749410156441197e+00
-5.903870299725164639e-01,8.142382506960630373e-01
-3.768823818109959145e+00,1.611465261859511777e+00
1.269301572012828228e+00,2.281269208800816184e+00
-2.632093741062053738e+00,2.437763419103504248e+00
-2.132496201646795431e+00,1.408375503343430868e+00
-9.661178995340580222e-02,4.055546904963798660e+00
-1.440678859329312944e+00,2.335376427025543045e+00
-2.183166961097371850e+00,2.418215466029827621e+00
-5.755715578923834563e-01,1.942617485059076277e+00
-2.750021211485431660e-01,8.106259050276860556e-01
-2.866359100043765373e+00,4.804436457807546024e-01
4.031857491939815574e+00,3.367235315686463615e+00
-3.377796605763370597e+00,2.214783435973212367e+00
3.084003225345157695e-01,1.972332771661576167e+00
-4.896598812613532914e+00,1.011928042535823469e-01
-2.361273534131205221e+00,1.210083431657232200e+00
-1.417160566838414404e+00,1.114230503527158689e+00
-4.616955656797370189e-01,2.199346881524726793e+00
-4.737683427244940848e-01,1.858285815974393351e+00
-4.494609168521362719e+00,1.929191958440035215e-02
-7.601933137229791804e+00,2.007358169831841010e-02
-4.518140481800573482e+00,1.198613204835448087e+00
-5.961818214260654614e-01,2.486441826144106582e+00
-3.747647088125349413e+00,2.233045644977978306e+00
-4.009045476494719651e+00,1.745748253674882511e+00
1.257584840202574661e+00,1.383588899145418605e+00
-5.411299674452255459e+00,4.841869456202407829e-01
-3.087158478166375453e+00,1.350438469166708622e+00
-7.778372569414537807e-01,1.950691745324471205e+00
-1.589183997587728880e+00,9.753387633273069568e-02
-2.378607164992592615e+00,3.166339507164096290e+00
-1.154409486330953305e+00,5.546030679310751665e-01
-1.035994090380105259e+00,3.633549017562685002e+00
-2.990674665840563851e+00,3.073927240667120309e-01
-1.248549980724758868e+00,1.169700406876506005e+00
-3.819579925901588346e+00,1.735903714109414020e+00
-2.520536230268893618e+00,2.210575754884015698e+00
-4.289028220832912908e+00,-6.262374461263653380e-01
-2.510675202210321366e+00,2.626199306961661595e+00
-1.650921421145757462e+00,2.056638313603160295e+00
-7.372085626945314996e-01,2.282018818527125958e+00
-2.848820982553478931e+00,2.316392382949581830e+00
-1.318279557477014752e+00,1.414673527074918002e+00
-2.678513527944800021e+00,-1.096912076588331786e+00
-8.615436048374931488e-01,1.836983156678970719e+00
-1.356968981317625111e+00,2.045760322078621574e+00
-3.527016569527228196e+00,1.979783914266898481e+00
-1.216737578198440417e+00,3.799973853215610653e+00
-2.762332513521117416e+00,1.593537171454029178e-01
-6.290999528012209296e+00,2.105509654515140827e-01
9.269545654120698863e-01,2.987288987920619476e+00
-1.983637489362713779e+00,1.058507280721831201e+00
1.975848520127100993e+00,3.291502627189202279e+00
-1.900932348183114629e+00,3.666274119971384415e+00
-1.996735036370441474e+00,1.504625298941762113e+00
-2.945726831531664480e+00,1.630178136453947824e+00
-1.467695071135930451e+00,1.965403457277511645e+00
-4.443366476346980676e+00,8.439281740244952701e-01
-6.738135114759689515e+00,5.162662985172166152e-01
-2.744380076931812518e+00,2.283257618892465590e+00
-1.714142474273354866e+00,1.747548994053393034e+00
-3.202859245227109852e+00,2.404109963275242290e+00
3.576513367271334509e-01,4.611110711966965425e+00
-1.192243750066225516e+00,9.524176282455611986e-01
-1.218727819071929508e+00,3.534764468162895135e+00
-3.633594474874736857e+00,1.051657139577526712e+00
-5.498235781935893129e+00,2.710940773879644716e+00
-7.360634762968432110e-01,2.950341040346973642e+00
-4.690301436971509030e-01,2.860740325422409303e+00
-2.043621089822265091e+00,2.264760212130709327e+00
-3.896639659170419989e-02,2.850525577322040593e+00
-1.882410890208278120e+00,2.715096828691408781e+00
-3.502810194086579898e+00,2.440174945780108295e+00
-2.684001843123497544e+00,2.587835336171147471e+00
9.496449160455258109e-01,2.839661827137291095e+00
-2.555248045631731024e+00,4.234903278947362182e+00
-1.818255141038379596e+00,2.313965067437130596e+00
-1.229563326051204442e+00,3.444040596143567612e+00
-2.791589903387952987e+00,1.525355439105838151e+00
6.021941142415472292e-01,3.347868408505590310e+00
-1.686393323657743748e+00,2.625150953018148492e+00
-3.311342072800647074e+00,2.471758639019867587e+00
9.552542269368786698e-01,3.946958465545456818e+00
-3.655497129856904337e+00,3.302288360276737667e+00
-2.777441019092674601e-01,4.453296496499055124e+00
-1.944452502783039272e+00,1.011388385876897722e+00
1.326864179728397097e+00,3.920255172488206430e+00
-3.176513695055413145e+00,3.136281750783534772e+00
-6.400078123736417268e+00,3.840149101080410077e-01
-3.274801955448228163e+00,1.029456980487324147e+00
-3.323875746956329813e+00,9.694606236453255921e-01
-1.336050895906763625e+00,3.439791028725015742e+00
-3.006096932238500052e+00,1.735603500681110578e+00
-2.839405730227965829e+00,1.230614632074416015e+00
-1.164591172948527209e+00,2.524668817869434978e+00
-3.798619500373020763e+00,1.084268646649150458e+00
-1.238786399780088088e+00,2.795068597405974131e+00
-4.071302451467218475e+00,7.087407035686468237e-01
-6.326052491548129098e+00,-3.521718407595404443e-01
-1.433599202211014223e+00,1.250302470216365647e+00
-2.467418407878950504e+00,1.885318145779155463e+00
-4.333607042634680440e+00,9.639252103427955465e-01
-6.955143564668628819e-01,4.105411985284504794e+00
-3.813734587465347214e+00,9.522486742583717856e-01
1.847296455491909128e-02,3.833706731639670018e-01
2.244586760525962177e+00,2.249731902960629082e+00
1.253305742943255474e+00,2.023176684726797347e+00
-3.231148700788217809e-01,2.156705445254815778e+00
-9.254525073713035788e-01,2.110893017625428136e+00
2.989671575648840118e+00,3.670244227462545528e+00
-2.678397574205646947e+00,-4.545656694326285496e-01
-5.124343441418297118e+00,2.618933143504337480e+00
-3.059758375598484292e+00,2.936730592816647167e+00
-9.380240421153405173e-01,2.909142048336304853e+00
-6.551389413969066489e-01,3.442212130797610570e+00
1.874164780318441359e-01,4.218853087299683224e+00
-6.095591663404581695e+00,7.248513036019958999e-01
-5.505419635120400557e+00,1.185268926068892892e+00
-1.664926503841269945e+00,1.611873454600915023e+00
-5.657881694831589314e+00,9.511705398500029940e-01
-7.344024518824585623e-01,3.216645231774633018e+00
-1.615268444375051349e+00,1.035101151373466921e+00
-2.945036901451801636e+00,3.134139759225282873e+00
-4.421319868973219158e-01,1.298074401514458520e+00
-1.422319243003141498e+00,1.437446782364528497e+00
-7.014376263336748352e+00,1.342868257261910614e+00
-5.990303872218909476e+00,2.883705699173685133e+00
-4.760175503991183277e+00,1.855011841160315145e+00
-1.168799675206242394e+00,3.526210648971504824e+00
-4.029017205666161061e+00,7.537384166996385915e-01
-8.037857039872025045e-01,6.542507584585086633e-01
-2.288227177728850759e+00,1.329959520120973071e+00
-2.404094925626729218e+00,8.778260313020975758e-01
-4.737053483275443178e+00,2.744147255351545578e+00
-2.721741876196686949e+00,3.004644455994883945e+00
-2.410132417322699450e+00,2.093516346534398220e+00
-2.462619205984835080e+00,7.028040861772886227e-01
-3.333657789792416892e-01,2.607363083967553230e+00
-2.830827688333596992e+00,1.016064051164177418e+00
-2.317076241940076553e+00,5.829150634811359755e-01
-3.012725201370538564e+00,-4.028367898061047114e-01
-3.603433693551794548e+00,9.355208381454660493e-01
-4.644009681693316516e+00,-5.727726317332830774e-01
-1.044109583416203080e+00,2.800632717650445525e+00
-4.548892785813030137e+00,2.178125086503742480e+00
-3.775651688862768474e+00,2.857378759971161752e+00
-1.448068770671771643e+00,2.826933792397910761e+00
-8.813419043786547835e-01,2.378529921753111953e+00
-5.930127941906142564e-01,1.897077761833168674e+00
-1.984751487999969921e+00,3.862459858061502160e+00
-1.709384677711415890e+00,2.462063004128868027e+00
-3.031159941567163507e+00,4.172082766109517227e-01
-2.223356851321807603e+00,9.767228460694685754e-01
-2.280148471829962276e+00,2.561025457999152266e+00
-1.286124202584707721e+00,2.398325052332048735e+00
-1.339595107445683997e+00,1.704508883162783706e+00
6.308546704105806313e-01,5.267235874082865976e+00
-3.752941761286385347e+00,-1.157977519933647059e+00
-1.015352001057984310e+01,-1.355923900130709292e+00
-1.340755771774181593e+00,3.283540675092162520e-01
-2.166976114779822993e+00,1.413691818227095442e+00
-5.547274614597330178e+00,1.006670531830432314e+00
9.338002753638323661e-01,2.704505273947004795e+00
-3.578607043644361774e+00,2.486152453454518962e+00
-2.759342580066021178e+00,1.066222014414847763e+00
6.606357077800639743e-02,4.095117003528642385e+00
-1.495926295567937547e+00,3.304610585728469552e+00
-5.505920846499765098e+00,2.676017699966019237e+00
-4.265649603325192274e+00,2.544355932737834447e+00
-4.008926997825445149e+00,2.020419870995875389e+00
1.906003141772216747e+00,3.183125730211836313e+00
-4.040871692082577127e+00,2.493238436533586899e+00
-5.211314808578479507e+00,2.014244542076386146e+00
-5.126042230435121638e+00,4.278807539699380769e-02
2.338101954206209143e+00,2.463847311825762887e+00
-2.989526266451070224e+00,1.102896940818093086e+00
2.114250290304275026e+00,1.478146506326445175e+00
-8.493289905405705387e-01,6.388413375113577430e-01
-5.792300119539493863e+00,-5.339437498719128428e-01
-5.039296408532880633e+00,1.621001159557756921e+00
-4.391874194740042370e+00,-1.544316370134422023e-01
9.893795999204582081e-01,4.339978233191310153e+00
-3.485932402890761672e+00,1.257974097791053403e+00
-4.862928615907454954e+00,1.389249748759902925e+00
-1.371449618633271417e+00,1.685006594511197164e+00
-2.836987942420006181e-01,2.482764182520919682e+00
-3.629244100411033624e+00,1.006592085534637082e+00
-6.152539804330237061e-02,3.967444607574115878e+00
1.362619534480421279e+00,1.777459827582414276e+00
-2.359897048691494081e+00,2.267876120551658659e+00
-5.810340322146561043e-01,2.278551978737274997e+00
-2.355248887744921582e+00,2.344489858315186748e+00
-1.861106362987451801e+00,3.265624152877308894e-01
-1.887624552760030605e+00,4.461489935295707809e+00
-2.849015723799339650e+00,1.079138568565019662e+00
-1.103784399632762092e+00,1.704694814313791662e+00
-7.036959050950435390e-01,1.096726941982043124e+00
-2.680826635511487144e+00,1.452378628499674251e+00
-8.507503809240267501e+00,-1.048903474217954823e-02
-2.705116700518549244e+00,2.042842650839202356e+00
-4.223396235898697615e-01,2.958243655990253629e+00
-5.986342489120979771e+00,2.732662449021661999e+00
4.367449998274564038e-02,2.283583231361576260e+00
-2.999763689346610640e+00,1.902347012150692240e+00
-3.477549956332397940e+00,1.441089848775955584e+00
1.093226315447078267e+00,1.975197980900074590e+00
-2.038363468005232715e+00,2.423689946283688279e+00
-1.918108295876877367e+00,4.071499524061394482e+00
-9.554432908954912929e-01,5.303589021924548952e+00
-4.501685040286112383e+00,1.975832097269174525e+00
-1.245046079861974020e+00,2.431892062274027655e+00
-1.910832662566614992e-01,8.025057550481826674e-01
-2.600517870120733210e+00,8.994220868760554044e-01
-3.545681289525040469e+00,1.193707492381937296e+00
3.457782005159157457e+00,3.349726533702801490e+00
-1.568125523040602820e+00,1.748084224073013671e+00
-1.903966756793960879e+00,2.360702249686590370e+00
-4.192899500407150981e+00,3.325245482100557481e+00
-5.800438283856738764e+00,1.153599422394354423e+00
-2.419889053476682150e+00,6.857317529362425557e-01
-3.944994804391075416e+00,3.010217793481449799e+00
-1.130631625029802301e+00,2.419318232129499258e+00
-1.003902290199680358e+00,2.491949718556515592e+00
-4.172997109752614620e+00,1.553131332758487693e+00
-3.977475486122632464e+00,2.801726665702502395e+00
1.093854531366312166e+00,4.400281134804544081e+00
-7.493455390126211313e+00,-2.964420947040176557e+00
-1.002257861785497584e+00,3.353733340599602375e+00
-3.766443965667006566e+00,1.142212148863215537e+00
1.017089097188424773e+00,1.997152487269528098e+00
-4.209367576819525780e+00,-3.646071079836099571e-01
-1.773483408478127465e+00,3.322752094769151121e+00
-2.877532792409827511e+00,4.745964341900461569e+00
-7.384231538824906238e+00,2.393210368390635168e+00
1.130263694678969255e+00,2.069181862505905301e+00
-2.718727555532740148e+00,1.422408059710003503e+00
-2.906672554594474267e+00,2.198603190103864513e+00
-4.150622415272796850e+00,1.117932466316846618e+00
-3.075974452118640734e+00,2.327777428615369182e+00
-2.776454510569817291e+00,2.658775111770401711e-01
5.251141694133889537e-01,3.065610374158884266e+00
-1.290401863846647901e+00,2.364915371292777291e+00
-2.623319031161701620e-01,3.885936608642794443e+00
1.860338316109261037e+00,4.111705282419663376e+00
-4.041079736923379073e+00,4.000434918283261254e+00
-2.148183481561946273e+00,1.968316187376632165e+00
-2.997801574486467224e+00,1.117798763003358342e+00
-1.971271487109312437e+00,1.985884072111137710e+00
-1.590218252003844368e+00,2.752373772340739322e-01
1.548985901716894986e-01,1.229472049500476949e+00
-4.075718313403429605e+00,2.720327882563934541e+00
-1.438592229840484515e+00,2.162931360979226447e+00
-2.577400337459577084e+00,8.568484182074864730e-01
-1.857642320043622730e+00,7.319772163995748038e-01
-3.040800622792680930e-01,2.968000308768407258e+00
5.997389276843296813e-01,2.736925811645321005e+00
-5.961068331960477806e+00,8.626202025635687498e-01
-2.178059910363116192e+00,2.686727836699500660e+00
-3.414800578915925477e+00,1.172395373863948542e+00
-3.748938996084764774e+00,1.383128224404514439e+00
-3.204591885042720634e+00,2.206055658362529925e+00
-5.666229453976625585e-01,2.647992869346586620e+00
-1.188902251482265360e+00,2.348754111895349883e+00
-2.693727275808328603e+00,1.052679329667835617e+00
-1.449970549981625556e+00,2.325072596677682846e+00
2.167969004450435833e+00,2.316569781933218053e+00
1.969032015174306149e+00,2.944139748571845683e+00
1.758309278673070519e+00,2.712954503349475743e+00
-2.313041076516640260e+00,1.073987676745705500e+00
-3.702697055526710912e+00,2.490191326804401584e+00
-6.439064027404769242e+00,-4.938334283804799441e-01
-5.217995594229181577e+00,7.595028586356025180e-01
-4.522601571257101938e+00,5.168055869486765097e-01
9.446487683691620063e-01,2.875565270818761565e+00
-2.567393711473314966e+00,5.129778768502817332e-01
-6.794634542275492795e-01,2.170206655448515765e+00
-1.655915299962317455e+00,9.165244210453600271e-01
-5.024807403780312320e+00,1.201144092272771413e+00
-1.830577311433928989e+00,5.474863594260515054e-01
-4.675515098133132597e+00,1.097415208211248494e+00
-1.398248953534908523e+00,4.508845168318789121e+00
-2.706352161031051473e-01,1.617291999623428289e+00
-1.843944200261868671e+00,1.917963167745518449e+00
-9.731563913912422148e-01,2.786466711804458818e+00
-4.429849863928756015e+00,-2.939361035012395540e-01
4.632411418315589557e-01,2.534076259941509868e+00
-1.034736208074336528e+00,1.603773411268258675e+00
-2.512235150283338658e+00,2.407834043059269291e-01
-3.378835418283436365e+00,1.395618268933072059e+00
-4.960964198710325235e+00,1.470243912191412150e+00
-2.671537194454309816e+00,1.741043355200190934e+00
-9.152438929063828610e-01,1.720424249397227490e+00
-2.296176898220062323e+00,1.656595221928189865e+00
1.070145917170114647e+00,1.961400703257453859e+00
-1.541057442402072430e+00,2.026707556934193910e+00
-3.959129187781602610e+00,8.579544028170156267e-01
-3.107234334344205706e+00,5.627726871360110295e-01
3.315579285966703260e-01,4.143853027172175629e+00
6.308032099897560308e-01,1.834219164217436138e+00
