x1,x2
-2.918049923692796810e+00,3.324703533583166060e+00
-1.872480459818421483e+00,4.696996333464058537e+00
-1.620290725684137234e+00,1.712159042554359134e+00
-1.473256052654283499e+00,1.985296960730277505e+00
-4.773025084963387954e+00,2.526657304598722398e+00
-4.886213601563095921e+00,3.634771883938589188e+00
-9.654501186527089107e-01,1.980734135931348616e+00
-2.127039685564986460e+00,1.979730677593708688e+00
-2.304358019454626039e+00,1.538057999762886929e+00
-2.878931502752449134e+00,2.392454901950588297e+00
-2.261361577911535470e+00,1.839628077731609190e+00
-2.348171976123217153e+00,2.162142485294867633e+00
-1.842983900680940090e+00,1.302666491115672676e+00
-2.975565229265410228e+00,2.863810648906003120e+00
-2.659063595730160490e+00,4.187731901462100836e+00
-3.798990695895993586e+00,1.840468800098578717e+00
-3.416950134201326428e+00,1.665746697785191577e+00
3.387906771117221716e-01,2.281458560629616716e+00
-5.006188278293972616e+00,1.528002474943938038e+00
-3.867032892614624018e+00,1.443734486520599880e+00
-2.768185900486152207e+00,1.746623211127370734e+00
-1.552936299311940438e+00,1.747920606775806185e+00
-1.456343384542422514e+00,1.965893147241636107e+00
-3.155286469267206684e+00,2.633960230881925213e+00
-2.855719362769856495e+00,2.919888294338714996e+00
-3.620444310662815468e+00,2.326999552668339799e+00
-2.126710933220740340e+00,3.087437841065251654e+00
-1.273314492814802801e+00,1.704547370900886039e+00
-3.077575394338292192e+00,3.102118270582824078e+00
-2.204461426133431434e+00,2.035909184278994921e+00
-1.480120293755735617e+00,4.636073426690681121e-01
-2.625097267050205740e+00,2.115769478489904376e+00
-2.054322428666260247e+00,1.941344681014443463e+00
-1.534665431275909375e+00,7.206571031807087468e-01
-2.768847312791612225e+00,5.734659977149814125e-01
-2.864436133643427418e+00,2.066047893911355349e+00
-1.733258230552994883e+00,3.025832126148890744e+00
-3.528014853602306822e+00,1.398217223803155385e-01
-1.590661888792132661e+00,2.186057516512732501e+00
-1.714584781077162390e+00,1.488457879844558462e+00
-8.942431526478298309e-01,3.029647164199797515e+00
-1.614490784782780741e+00,2.036004812928772445e+00
-3.091474908836537416e+00,4.066196037307394207e+00
-1.597141244744397337e+00,3.328569405533802872e+00
-1.475290355022135458e+00,2.402919402832583540e+00
-2.173232116290621185e+00,3.356495174006812299e+00
-1.704771123395715904e+00,1.468546961368184078e+00
-2.982917619181401747e+00,1.761435133554540400e+00
2.321471775767633972e-01,1.911532550071931569e+00
-1.016785340243211877e+00,1.929966216744391838e+00
-2.570165482713675953e+00,-2.318456123755980869e-01
-7.147576334374592388e-01,4.735033902045469922e+00
-1.567307321867458247e+00,1.124833404849613583e+00
-3.384108090721090090e+00,3.235345856313987412e+00
-2.419529591019910164e+00,3.159114135321870798e+00
-2.230280294704445332e+00,6.848107163753258675e-01
-2.532742914087013464e+00,8.883054270435921662e-01
-2.198209945652718211e+00,3.542381150268638645e+00
-2.064720773534715281e+00,3.746793022789109529e+00
-9.728135849758261511e-01,7.764132500510370072e-01
-1.050780095203705633e+00,8.795429578918845248e-01
-8.676166406230088057e-01,3.350145713439281359e+00
-2.867853009217293803e+00,3.025669700822236408e+00
-1.087362108635338220e+00,9.150349463616431755e-01
-1.780438355226899416e+00,1.824722177769771303e+00
-1.466825149369950232e+00,2.211620554299208674e+00
-2.903066792455065936e+00,1.799308387555224265e+00
-1.996193235720326253e+00,2.261773848940592302e+00
-1.743295473212525426e+00,-7.324801374636980000e-01
-9.674991273308877204e-01,1.940420689341206595e+00
-1.901737923557213605e+00,2.600446528799780666e+00
-1.229119593913919228e+00,1.590905534693227263e+00
-3.435607486969614044e+00,2.702635902881397101e+00
-2.570130430917191511e+00,2.792134546551750862e+00
-1.880048422205437664e+00,2.106581514182389370e+00
-3.255412254873636613e+00,9.874851550666736699e-01
-9.991860435446489053e-01,2.630850193289190120e+00
-1.497269566371461469e+00,2.073157898756681217e+00
-3.411431648696647390e+00,2.663988160276326678e+00
-1.445111598364342331e+00,1.564369926877178685e+00
-2.365586823307966657e+00,3.394394802123898991e-01
1.322513299516718810e-01,1.231897582098573141e+00
-9.693744680691522841e-01,2.421801055021090221e+00
-2.951133067088915318e+00,2.139617213459492184e+00
-3.729626588938301790e-01,2.247901763861623436e+00
-3.361187750004184238e-01,3.347979116029816460e+00
-1.506680599385410879e+00,3.039042276923387575e+00
-4.646018113682444550e+00,2.051834263202004127e+00
-1.522009651487381321e+00,2.901080640740975269e+00
-1.445354370408979072e+00,2.214090009808605153e+00
-4.523411824995930530e+00,2.177001072527214198e+00
-2.927033024504447134e+00,2.106774574479623574e+00
-3.878967342878645308e-01,3.325263485302925037e-01
-2.522092353949856758e+00,2.014201324183562569e+00
-2.487833336439886356e+00,1.051292222624942596e+00
-3.470693482148713649e+00,2.378208866649433872e+00
-2.154292989150535576e+00,1.128508544817313552e+00
-1.640111718772792493e+00,2.016987523580847430e+00
-1.416820705910524891e+00,1.322476315354870202e+00
-4.351239371409552525e+00,1.240645143925533045e+00
-1.669137831769728297e+00,9.852435021696390738e-01
-1.083336603733338954e+00,2.532274047127426098e+00
-1.123460881690262259e+00,3.271741747394424582e+00
-5.736896160929430000e-01,2.895708637163522781e+00
-1.647486267038799079e+00,1.608388016765765594e+00
-1.625889936673513780e+00,3.693888677170740653e+00
-1.694940843208337489e+00,9.625253801226518746e-01
-2.114241313758530083e+00,7.953332681536484650e-01
-2.084396066870896735e+00,2.099848905997235171e+00
-1.800420293822054818e+00,3.958041750663751746e+00
-2.051164791774847895e+00,3.803675607702763806e+00
-1.664797768539610479e+00,1.222888131736010520e+00
-1.407627591891889907e+00,2.113512183402995959e+00
-2.939450076792910149e+00,8.336370009171889528e-01
-3.612563510575024228e+00,7.897193278255068005e-01
-1.676481249237014026e-01,1.402846762254935875e+00
-6.352814951244394326e-01,1.210072453656493963e+00
-3.517942868905003628e+00,1.604275148480242219e+00
-2.997113486723286258e-01,1.883204472468552160e+00
-1.265463153578718192e+00,2.804726391212745362e+00
-2.054594490049422184e+00,1.653176497704998305e+00
-3.207262672717202001e+00,2.783825499324658725e+00
-2.488840266890019137e+00,3.122931390033380161e+00
-2.283811203387140054e+00,1.470449576965752625e+00
-2.988691117838330413e+00,2.990842286623271562e+00
-2.899803382546235930e+00,3.825185555571351426e+00
-1.507399765363796496e+00,2.563520178702172636e+00
-2.126021696395338001e+00,1.757257406102616271e+00
-1.642871511380514349e+00,3.438730528194624103e+00
-2.238772533451188984e+00,2.662232767803085931e+00
-2.373496865924146437e+00,2.772103503731417895e+00
-1.670468686649907220e+00,2.904250256180682221e+00
-1.504690136003184797e+00,4.988118426310419462e-01
-2.651235608953978140e+00,-3.887220422056802960e-02
-2.874369154465849174e+00,2.265485986634070414e-01
-3.356122301505116479e+00,3.252521891955294731e+00
-1.905002687159983443e+00,-1.659535133698271103e-01
-2.221386151277244370e+00,3.631284860427448358e+00
-3.686226231394637232e+00,-9.563169938425497563e-02
-2.612237659437210979e+00,2.726785447482455549e+00
-2.024914311139551337e+00,2.108142645687473671e+00
-1.657606979752785037e+00,1.499099506087820499e+00
-1.886309966933085835e+00,3.777048977755443460e+00
-2.011545306664839661e+00,3.201762711791699356e+00
-3.000275072121087128e+00,2.223719870466291049e+00
-3.022967659093046766e+00,2.835350275656594476e+00
-2.848022567018017259e+00,3.043156395860133756e+00
-1.669922023259540422e+00,2.825025439011426442e+00
-1.530429495552039887e+00,3.151210936406671159e+00
-3.835145420481829159e+00,5.302593229968550759e-01
-1.503532633321824186e+00,1.991800390975101642e+00
2.186980119800474576e-01,3.036355341687429821e+00
-1.194956396231604323e+00,2.320327237335831683e+00
-2.691235459939742114e+00,1.757541351733307167e+00
-2.509603633312536441e+00,2.206824002301364107e+00
-2.205953214520194550e+00,2.806992963476293124e+00
-1.786622516913364933e+00,2.960328145475076056e+00
-1.438078620418548503e+00,1.680451980500475617e+00
-4.313473927035633704e-01,3.048418771566643315e+00
-3.443991589085114047e+00,1.038800429659962887e-01
-2.911470895820867710e+00,3.555077958369535107e+00
-2.528370321952400523e+00,3.692727567620719853e+00
-5.560550426537083091e-01,2.520671298591185217e+00
-1.357604025121243119e+00,1.984645573308425837e+00
-2.691535684708314058e+00,3.382924687518549689e+00
-2.472866911039285576e+00,2.944121896927390569e+00
-1.304178613408171428e+00,8.447812776269203461e-01
-3.235852501160889627e+00,2.235110668042202597e+00
-2.333275027088958176e+00,2.143325805984379162e+00
-2.312684302634005817e+00,2.384824784879617354e+00
-3.588600085035651421e+00,8.471389759601644087e-01
-1.540916114813743132e+00,2.253950775257142158e+00
-1.232838253509723980e+00,3.554564477980618253e+00
-1.169088963314348195e+00,2.062386721447818871e+00
-2.356427825161964584e+00,3.101455488464913035e+00
-1.799372135443712217e+00,1.137875289226972342e+00
-3.636176363178902804e+00,1.737041580004004215e+00
-2.488238993616584960e+00,2.248070289946333400e+00
-2.648067038459432254e+00,-8.147057776319779343e-01
-4.704230060904841526e-01,3.250264884370055896e+00
-1.902600295786502471e+00,1.942171764370471454e+00
-3.003037502113511614e+00,1.900903847390136514e+00
1.176719581697626360e+00,7.461157003097895757e-01
-6.559974597463777979e-01,2.655115060583824516e+00
-4.405035761848612452e+00,2.943180771711964017e+00
-1.369356198684684278e+00,5.884769449361957339e-01
-2.025057373579598696e+00,2.478867525333009247e+00
-1.736064901464182020e+00,1.167089797856336375e+00
-3.417650928716857273e+00,1.526564961935056308e+00
-3.599018192593684162e+00,2.983970426368151241e+00
-1.031190255059760918e+00,2.111604220026331635e+00
-2.827113029972379010e+00,2.378661092722635040e+00
-4.353466609715370694e+00,1.730393846706356653e+00
-1.861824341312879660e+00,-3.406149305426398044e-02
-3.355323371887131145e+00,1.652390596689978342e+00
-3.181539736339769053e-01,1.994995094106581490e+00
-2.217462210727735528e+00,2.125034670970397332e+00
-2.144196680090077578e+00,3.097807803360630885e+00
-2.409002725500100972e+00,2.160584979459334587e+00
-2.599510354508740129e+00,-1.355313888465468075e-01
-8.798594080900228320e-01,2.263254704563951059e+00
-1.329225196034220513e+00,1.357769961854552676e+00
-6.288165319802141440e-01,2.925618771006804231e+00
-1.369182424091017092e+00,1.996761840617092831e+00
-2.618808576813393962e+00,2.801320177199005279e+00
-1.221415699641676733e+00,4.348942462901250749e+00
-2.113926905075630192e+00,2.274145578647341015e+00
-2.712347891674494527e+00,3.856823608092442957e+00
-2.067890938530823064e+00,2.034599154572767077e+00
-3.861556203464797665e-01,3.139506890935806815e+00
-3.306281015431371095e+00,1.946008202031809020e+00
-1.462190116257940709e+00,2.871029467451394535e+00
-2.230553181745431601e+00,1.500875759882551286e+00
-2.606572397120803242e-01,2.402602884676764639e+00
-2.299148404480046093e+00,1.447387631358584503e+00
-3.235043721212429446e-01,1.592262245864521919e-01
-9.550642697236770839e-01,1.482275811924971487e+00
-2.038819524287233786e+00,4.304998327019486926e-01
-1.358056286510786803e+00,1.001990237314027699e+00
-2.504173855491783840e+00,2.743312493948419917e+00
-3.034606081552917001e+00,1.434979167297895319e+00
-1.541767309265556385e+00,2.128127660189058634e+00
-1.109729010337006994e+00,1.777319740150544281e+00
-2.555133511446730399e+00,2.654114828663590941e+00
-2.060817422493867124e+00,2.718813031456265072e+00
-1.546326063964182485e+00,1.313836989456274029e+00
-1.711467482088983250e+00,3.552941519336421106e+00
-1.759786608956207754e+00,-4.308395851788500153e-01
-1.984656568093068785e+00,1.649719835142383850e+00
-9.645681832601145089e-01,2.966955372115045897e+00
-3.278272961775242855e+00,1.282096441301109113e+00
-1.499801862801247054e+00,3.043138236078652969e+00
-2.149393120197589546e+00,1.409819837422464417e+00
-4.901877252073874036e-01,2.605159008301256129e+00
-2.613138534146502323e+00,1.917283182598599645e+00
-1.520537556595311646e+00,1.603315437087978079e+00
-2.953850681058785010e-01,1.311501630023329756e+00
-1.980114743381944820e+00,2.006578460957943122e+00
-1.093924493159627698e+00,4.768835407593261522e-01
-3.005418148504023446e+00,1.405269927030318833e+00
-1.676522278346765926e-01,1.577418565509870030e+00
-3.735145066165713956e+00,1.330127096406641174e+00
-3.010936081514846485e+00,1.389810030682260056e+00
-2.166566745128599258e+00,3.173785180852093823e+00
-3.039670050656730460e+00,7.025512741920898474e-01
-2.653913698279649402e+00,2.256725675202621240e+00
-1.731740614255951716e+00,2.871026036920486746e+00
-7.667032519663323775e-01,2.845318617504533965e+00
-7.080829306094358344e-01,3.603426057233549251e+00
-2.652649540718023502e+00,1.589139280135437815e+00
-1.399267658039398565e+00,9.605685768797627144e-01
-1.418558093718092827e+00,1.951513345057222626e+00
-2.408425478811623499e+00,2.125471086298281076e+00
-1.625425409928108023e+00,2.791226801915074773e+00
-2.827119283247320425e+00,5.548217334348213292e-01
-2.424147079859475085e+00,1.819579869081602075e+00
-2.681633808220858395e+00,3.233241022988602609e+00
-3.191605687105544487e+00,3.907009102245355692e+00
-1.038166108149912503e+00,2.686672212319689557e+00
-1.614537911132665426e+00,2.751743290623231974e+00
-1.551707482003576999e-01,2.336559672066076843e+00
-1.485074383746820770e+00,2.516170620096357169e+00
-1.874872707981793063e+00,8.780713583497063990e-01
-3.375555932537366743e+00,3.766478548867087994e+00
-1.295193514986258343e+00,4.933653174208612047e-01
-2.884411909054979795e+00,2.133100464319873879e+00
-3.653492139935858862e-01,1.344838310358970723e+00
-2.316046870531026869e+00,2.587606016002326648e+00
-2.066248100823397493e+00,1.483121109412552929e+00
-1.048305894976703012e+00,3.390390148791303293e+00
-1.720339429664656361e+00,2.156953129750130760e+00
-2.091583480548685703e+00,2.443160144741862716e+00
-1.287785778946191728e+00,1.546026510126033315e+00
-1.137501060574271694e+00,4.013665364838749916e-01
-2.433179550021882687e+00,8.202309709901507428e-01
1.015928745969907787e+00,1.585727554435288011e+00
-2.688898302881685076e+00,2.588290544356293132e+00
-8.457998387327421153e-01,1.325482769631511015e+00
-3.448299406306766457e+00,1.035478126456146120e+00
-2.180636767065602388e+00,1.361684449607040603e+00
-1.708580283419207202e+00,1.006637114212838302e+00
-1.230847782839868509e+00,1.754479228695847493e+00
-1.236884171362246931e+00,1.438438431324423838e+00
-3.247304584260681359e+00,8.458215808011508852e-01
-4.800966568614896346e+00,1.719636336770507867e+00
-3.259070240900286741e+00,1.956968892107127989e+00
-1.298090910713032731e+00,2.061155656098617950e+00
-2.873823544062674706e+00,2.709313684454358384e+00
-3.004522738247359825e+00,2.326364468254228157e+00
-3.712075798987126696e-01,5.073757864309409449e-01
-3.705649837226127730e+00,1.538803462501176833e+00
-2.543579239083187726e+00,1.697095048149666274e+00
-1.388918628470726890e+00,1.610420502899323703e+00
-1.794591998793864551e+00,1.027478898493980886e-01
-2.189303582496296308e+00,3.198756463565647579e+00
-1.577204743165476764e+00,4.086713180673837709e-01
-1.517997045190052630e+00,3.259096555203156775e+00
-2.495337332920282147e+00,6.930835915568536176e-01
-1.624274990362379434e+00,1.011213953868687732e+00
-2.909789962950794173e+00,2.263908988234943909e+00
-2.260268115134446809e+00,2.343480318592694012e+00
-3.144514110416456454e+00,1.834646762961613664e-01
-2.255337601105160683e+00,2.729976730737622148e+00
-1.825460710572878842e+00,1.954964027688038675e+00
-1.368604281347265861e+00,1.909321061081391990e+00
-2.424410491276739243e+00,2.534826723412826333e+00
-1.659139778738507376e+00,1.260244622135545223e+00
-2.339256763972399789e+00,-7.098780676768301490e-01
-1.430771802418746574e+00,1.527442105452594179e+00
-1.678484490658812556e+00,1.862182349840795004e+00
-2.763508284763614320e+00,2.410120516857463979e+00
-1.608368789099220209e+00,3.465752230838434755e+00
-2.381166256760558930e+00,4.902737520991853337e-01
-4.145499764006104648e+00,1.529694206325321826e+00
-5.365227172939650568e-01,2.102277622884540342e+00
-1.991818744681356890e+00,1.113613808825179241e+00
-1.207573993644950328e-02,2.092486042361153764e+00
-1.950466174091557425e+00,3.532773091847448477e+00
-1.998367518185220737e+00,1.535121707989098860e+00
-2.472863415765832240e+00,1.919356389403466423e+00
-1.733847535567965226e+00,1.818032595813610319e+00
-3.221683238173490338e+00,1.603766242894283156e+00
-4.369067557379844757e+00,1.941657103577914434e+00
-2.372190038465906259e+00,2.474447812420625947e+00
-1.857071237136677322e+00,1.683238938892054559e+00
-2.601429622613554926e+00,2.716457928645264364e+00
-8.211743316364332745e-01,3.783086408106660414e+00
-1.596121875033112758e+00,7.918893012803700504e-01
-1.609363909535964865e+00,3.217920093108877388e+00
-2.816797237437368651e+00,1.570795954527290705e+00
-3.749117890967946565e+00,3.648776441369149470e+00
-1.368031738148421717e+00,2.534940430100681930e+00
-1.234515071848575563e+00,2.375991782635084704e+00
-2.021810544911132546e+00,2.260227126296960876e+00
-1.019483198295852100e+00,2.245587313411012254e+00
-1.941205445104138949e+00,2.636709856111203898e+00
-2.751405097043289949e+00,2.834514820415937386e+00
-2.342000921561748772e+00,2.742746161813810701e+00
-5.251775419772370945e-01,1.957636680551852804e+00
-2.277624022815865512e+00,4.249189933753648063e+00
-1.909127570519189687e+00,2.242989330624495459e+00
-1.614781663025602221e+00,3.135993916433246209e+00
-2.395794951693976493e+00,1.777872200353448839e+00
-6.989029428792263854e-01,2.531241001371526522e+00
-1.843196661828871985e+00,2.497391643649737425e+00
-2.655671036400323537e+00,2.810297761651662451e+00
-5.223728865315606651e-01,2.993138920998969166e+00
-2.827748564928452168e+00,3.684859337704639692e+00
-1.138872050954633730e+00,3.813810558804693329e+00
-1.972226251391519636e+00,1.058472889718742316e+00
-3.365679101358014513e-01,2.863715612830916690e+00
-2.588256847527706572e+00,3.394797175919200605e+00
-4.200039061868208634e+00,1.722806515242381709e+00
-2.637400977724114082e+00,1.449191605609595257e+00
-2.661937873478164907e+00,1.406788414098889106e+00
-1.668025447953381812e+00,3.161934255994630405e+00
-2.503048466119250026e+00,2.035058823649193549e+00
-2.419702865113983137e+00,1.515257229889901858e+00
-1.582295586474263605e+00,2.256667754309898299e+00
-2.899309750186510382e+00,1.647707458576149531e+00
-1.619393199890044155e+00,2.530767410299896270e+00
-3.035651225733609238e+00,1.372610610151007160e+00
-4.163026245774064549e+00,1.012505042665102994e+00
-1.716799601105507111e+00,1.138699045363488871e+00
-2.233709203939475252e+00,2.023923837158335903e+00
-3.166803521317340220e+00,1.685314026051201841e+00
-1.347757178233431441e+00,3.605370169407967396e+00
-2.906867293732673829e+00,1.528306398422987655e+00
-9.907635177225404544e-01,-8.125403200050662633e-02
1.222933802629810884e-01,1.041269436231385237e+00
-3.733471285283722629e-01,1.107606954201251881e+00
-1.161557435039410890e+00,1.675604050522301991e+00
-1.462726253685651789e+00,1.801939046271438194e+00
4.948357878244200592e-01,2.162350364656094204e+00
-2.339198787102823474e+00,-1.082981168023877672e-01
-3.562171720709148559e+00,3.457548721846028350e+00
-2.529879187799242146e+00,3.175094979993701827e+00
-1.469012021057670259e+00,2.553100058865406918e+00
-1.327569470698453324e+00,2.972882083185125701e+00
-9.062917609840779321e-01,3.463535348345733400e+00
-4.047795831702290847e+00,1.956475735889836365e+00
-3.752709817560200278e+00,2.221872324069502636e+00
-1.832463251920634972e+00,1.542338659779196819e+00
-3.828940847415794657e+00,2.045457237601724820e+00
-1.367201225941229392e+00,2.783890449786802002e+00
-1.807634222187525674e+00,9.881891938850524415e-01
-2.472518450725901040e+00,3.327751652837344309e+00
-1.221065993448660958e+00,9.048633204557730014e-01
-1.711159621501570749e+00,1.310806357914879650e+00
-4.507188131668374176e+00,2.793457832063523050e+00
-3.995151936109454738e+00,3.948844816645871170e+00
-3.380087751995591638e+00,2.639748511937446196e+00
-1.584399837603121197e+00,3.195880110076422032e+00
-3.014508602833080531e+00,1.402873701446162968e+00
-1.401892851993601141e+00,4.034831532483820205e-01
-2.144113588864425157e+00,1.453434438911836990e+00
-2.202047462813364387e+00,1.062528654953470930e+00
-3.368526741637721589e+00,3.466003398482527587e+00
-2.360870938098343697e+00,3.143727703430068132e+00
-2.205066208661349947e+00,2.202823344195317112e+00
-2.231309602992417762e+00,9.150494876190744531e-01
-1.166682889489620845e+00,2.100563857571145832e+00
-2.415413844166798718e+00,1.311901978243936506e+00
-2.158538120970038499e+00,7.618690874675024816e-01
-2.506362600685269282e+00,3.408837151155541534e-02
-2.801716846775897274e+00,1.453549894440461898e+00
-3.322004840846658258e+00,3.332802427604897311e-01
-1.522054791708101540e+00,2.481279223159710057e+00
-3.274446392906515069e+00,2.883006474236793792e+00
-2.887825844431384237e+00,3.301923835170479382e+00
-1.724034385335885933e+00,2.619415169570026958e+00
-1.440670952189327281e+00,2.040209963862108733e+00
-1.296506397095307239e+00,1.508275215825300775e+00
-1.992375743999984961e+00,3.740069015704770017e+00
-1.854692338855707945e+00,2.351105797478792780e+00
-2.515579970783581754e+00,8.073106604078443826e-01
-2.111678425660903802e+00,1.104370993673237322e+00
-2.140074235914981138e+00,2.604163409053798617e+00
-1.643062101292353860e+00,2.172483809484513362e+00
-1.669797553722841998e+00,1.537689456842183056e+00
-6.845726647947096843e-01,4.320840415764730658e+00
-2.876470880643192451e+00,-4.651828238188437936e-01
-6.076760005289921551e+00,1.147830637296627154e+00
-1.670377885887090796e+00,2.491285004838539319e-01
-2.083488057389911496e+00,1.497788313729982335e+00
-3.773637307298665089e+00,2.066359836031127273e+00
-5.330998623180838170e-01,1.835502930187169701e+00
-2.789303521822180887e+00,2.898873777913202332e+00
-2.379671290033010589e+00,1.338793633519512305e+00
-9.669682146109968013e-01,3.381743111243533662e+00
-1.747963147783968774e+00,3.080247280363819229e+00
-3.752960423249882549e+00,3.618227302574313242e+00
-3.132824801662596137e+00,3.146428624799595397e+00
-3.004463498912722574e+00,2.583584718249081646e+00
-4.699842911389162659e-02,2.010606635460423952e+00
-3.020435846041288563e+00,3.035395562403075065e+00
-3.605657404289239754e+00,2.915642801872257994e+00
-3.563021115217560819e+00,1.045245120987542187e+00
1.690509771031045716e-01,1.215531389145013019e+00
-2.494763133225534890e+00,1.437818881647336955e+00
5.712514515213751309e-02,3.552348879425564210e-01
-1.424664495270285158e+00,4.018474670241958258e-01
-3.896150059769746932e+00,6.922885820899287168e-01
-3.519648204266440317e+00,2.499003631462809683e+00
-3.195937097370021185e+00,6.542485269150617455e-01
-5.053102000397708959e-01,3.351647257001802771e+00
-2.742966201445380836e+00,1.722540029820089469e+00
-3.431464307953727477e+00,2.232393476637612117e+00
-1.685724809316635708e+00,1.528374234961685785e+00
-1.141849397121000198e+00,1.969911076374880166e+00
-2.814622050205517034e+00,1.527366314613226583e+00
-1.030762699021651185e+00,3.298016362035595783e+00
-3.186902327597893603e-01,8.467575082842042633e-01
-2.179948524345747263e+00,2.352011314600604752e+00
-1.290517016107328052e+00,1.862192813309825334e+00
-2.177624443872460791e+00,2.422460633884413461e+00
-1.930553181493726012e+00,3.936563586674703963e-01
-1.943812276380015192e+00,4.273821773912571231e+00
-2.424507861899670047e+00,1.376087073101255775e+00
-1.551892199816381046e+00,1.471606508373162425e+00
-1.351847952547521770e+00,7.897772630414037209e-01
-2.340413317755743794e+00,1.678401363423975168e+00
-5.253751904620133750e+00,1.945455216684377264e+00
-2.352558350259274622e+00,2.238246508071036978e+00
-1.211169811794934770e+00,2.454193115026532368e+00
-3.993171244560489885e+00,3.806266799057173689e+00
-9.781627500086271798e-01,1.691377068843195275e+00
-2.499881844673305320e+00,2.189448943034760120e+00
-2.738774978166198970e+00,1.891688379915803742e+00
-4.533868422764608663e-01,1.107649217094775373e+00
-2.019181734002616579e+00,2.407601196144143252e+00
-1.959054147938438684e+00,3.917127480483745927e+00
-1.477721645447745757e+00,4.800599507289653900e+00
-3.250842520143056191e+00,2.680277499340067759e+00
-1.622523039930987121e+00,2.192380238660835534e+00
-1.095541633128330750e+00,3.701821565803808944e-01
-2.300258935060366383e+00,1.137945297054824501e+00
-2.772840644762520235e+00,1.679136826879232380e+00
7.288910025795787284e-01,1.730630364359998508e+00
-1.784062761520301521e+00,1.642713006301860457e+00
-1.951983378396980440e+00,2.310845597353972991e+00
-3.096449750203575491e+00,3.857357682889900552e+00
-3.900219141928369382e+00,2.275104200435633217e+00
-2.209944526738341075e+00,8.870536461651588045e-01
-2.972497402195537930e+00,3.492652013199929684e+00
-1.565315812514901150e+00,2.148456081239531912e+00
-1.501951145099840179e+00,2.180873831827240483e+00
-3.086498554876307310e+00,2.192028625101876571e+00
-2.988737743061316010e+00,3.306508464779584600e+00
-4.530727343168439170e-01,3.378771177512517987e+00
-4.746727695063105656e+00,-1.106078509232029106e+00
-1.501128930892748681e+00,2.987546100390011006e+00
-2.883221982833503283e+00,1.692935975837483120e+00
-4.914554514057876133e-01,1.149604207766991237e+00
-3.104683788409762890e+00,4.061212302026671050e-01
-1.886741704239063733e+00,3.175225176488581269e+00
-2.438766396204913534e+00,4.818396670503847901e+00
-4.692115769412453119e+00,3.881113711661703380e+00
-4.348681526605153724e-01,1.185266581958142051e+00
-2.359363777766370074e+00,1.660980593111875958e+00
-2.453336277297237356e+00,2.440761925101255336e+00
-3.075311207636398425e+00,1.778140795159717014e+00
-2.537987226059320367e+00,2.609314410641498050e+00
-2.388227255284908868e+00,5.940103648051708873e-01
-7.374429152933055232e-01,2.288539726002528862e+00
-1.645200931923323839e+00,2.142394695307067831e+00
-1.131165951558084970e+00,3.278098883763471250e+00
-6.983084194536948175e-02,2.893131777324439824e+00
-3.020539868461689537e+00,4.447072858029487818e+00
-2.074091740780973137e+00,2.011961354542649794e+00
-2.498900787243233612e+00,1.454100877700496008e+00
-1.985635743554656329e+00,1.978707206953603359e+00
-1.795109126001922295e+00,2.694730678655006262e-01
-9.225507049141552507e-01,6.728602206493647930e-01
-3.037859156701714802e+00,3.257875370848246632e+00
-1.719296114920242147e+00,1.994857235341902957e+00
-2.288700168729788764e+00,1.091575937106098237e+00
-1.928821160021811254e+00,7.723887971524678875e-01
-1.152040031139633935e+00,2.430102989424864468e+00
-7.001305361578351594e-01,1.959730681329606261e+00
-3.980534165980238903e+00,2.047710338867302582e+00
-2.089029955181558318e+00,2.693210063968223267e+00
-2.707400289457962739e+00,1.622401894090668595e+00
-2.874469498042382387e+00,1.913656082128538216e+00
-2.602295942521360317e+00,2.531449906501707758e+00
-1.283311472698831279e+00,2.204156743839930765e+00
-1.594451125741132680e+00,2.098739360011689037e+00
-2.346863637904164523e+00,1.307673438237625829e+00
-1.724985274990812778e+00,2.149913448130548854e+00
8.398450222521791630e-02,1.125396576329996012e+00
-1.548399241284692529e-02,1.769066171324972458e+00
-1.208453606634647404e-01,1.611749328358083932e+00
-2.156520538258320130e+00,1.220666945902550093e+00
-2.851348527763355456e+00,2.937522812733881494e+00
-4.219532013702384177e+00,9.115803099617096894e-01
-3.608997797114590789e+00,1.742346682676690683e+00
-3.261300785628550969e+00,1.319651008892818833e+00
-5.276756158154189968e-01,1.992667132798715324e+00
-2.283696855736657483e+00,7.667000478738625890e-01
-1.339731727113774529e+00,1.788374400796180597e+00
-1.827957649981158728e+00,8.885526911445318365e-01
-3.512403701890156160e+00,2.101700400468832886e+00
-1.915288655716964605e+00,5.919926672282658231e-01
-3.337757549066566298e+00,1.906406734136466774e+00
-1.699124476767454262e+00,4.180671340435572425e+00
-1.135317608051552574e+00,1.155651560974439107e+00
-1.921972100130934447e+00,1.879317572528414804e+00
-1.486578195695621218e+00,2.448075417196472703e+00
-3.214924931964378008e+00,5.342608648345577027e-01
-7.683794290842205221e-01,1.808097236180715939e+00
-1.517368104037168264e+00,1.357684087237099657e+00
-2.256117575141669551e+00,4.962683491585193618e-01
-2.689417709141718404e+00,1.821363952684705190e+00
-3.480482099355162617e+00,2.335797081693485211e+00
-2.335768597227155130e+00,1.946150543148283507e+00
-1.457621946453191430e+00,1.433363165043998633e+00
-2.148088449110030940e+00,1.761590481405937769e+00
-4.649270414149426767e-01,1.101211914681801129e+00
-1.770528721201036326e+00,1.896062192553406245e+00
